run_id,timestep,agent_id,role,x,y,status,degree,avg_snr_db,avg_rate_mbps
run_greedy_dara_42,32,2,relay,23.75999999999997,0.0,active,1,58.127153566966456,193.09424671535066
run_greedy_dara_42,32,3,relay,49.930000000000014,0.0,failed,0,0.0,0.0
run_greedy_dara_42,32,4,relay,73.57476345300957,0.0,active,1,50.77897223712395,168.68421508406874
run_greedy_dara_42,32,5,relay,98.938826995,0.0,active,2,50.787686446747074,168.71316282037992
run_greedy_dara_42,32,6,relay,124.21275056499998,0.0,active,2,50.80106308377952,168.75759867649947
run_greedy_dara_42,32,7,relay,149.43830669999994,0.0,active,2,50.800410497605796,168.75543085020354
run_greedy_dara_42,32,8,relay,174.71899235999982,0.0,active,2,54.16469714614839,179.93130199412985
run_greedy_dara_42,33,0,ground_a,0.0,0.0,active,1,51.10669938956846,169.77289235490377
run_greedy_dara_42,33,1,ground_b,200.0,0.0,active,1,50.7864602449113,168.70908949979082
run_greedy_dara_42,33,2,relay,23.60999999999997,0.0,active,1,58.1876634500359,193.29525588869686
run_greedy_dara_42,33,3,relay,49.930000000000014,0.0,failed,0,0.0,0.0
run_greedy_dara_42,33,4,relay,73.4423344171067,0.0,active,1,50.78166264454333,168.69315234938728
run_greedy_dara_42,33,5,relay,98.7925051965,0.0,active,2,50.788377371415415,168.71545800320553
run_greedy_dara_42,33,6,relay,124.07320839549998,0.0,active,2,50.79745363299401,168.74560844022403
run_greedy_dara_42,33,7,relay,149.32943239999994,0.0,active,2,50.791220927137104,168.72490401218516
run_greedy_dara_42,33,8,relay,174.6746230899998,0.0,active,2,54.150085833064374,179.88276448458453
run_greedy_dara_42,34,0,ground_a,0.0,0.0,active,1,51.1354305582303,169.86833449399705
run_greedy_dara_42,34,1,ground_b,200.0,0.0,active,1,50.772697213759244,168.66337008200605
run_greedy_dara_42,34,2,relay,23.44999999999997,0.0,active,1,58.25263253064364,193.51107817771535
run_greedy_dara_42,34,3,relay,49.930000000000014,0.0,failed,0,0.0,0.0
run_greedy_dara_42,34,4,relay,73.30963409197469,0.0,active,1,50.7874138131224,168.71225715839486
run_greedy_dara_42,34,5,relay,98.63007993755001,0.0,active,2,50.78982925685295,168.72028102188892
run_greedy_dara_42,34,6,relay,123.92552887684998,0.0,active,2,50.78745132022307,168.7123817533203
run_greedy_dara_42,34,7,relay,149.27055809999993,0.0,active,2,50.78382119517676,168.700322839506
run_greedy_dara_42,34,8,relay,174.60356460099982,0.0,active,2,54.13787940353881,179.84221564970622
run_greedy_dara_42,35,0,ground_a,0.0,0.0,active,1,51.165751396804836,169.9690573667134
run_greedy_dara_42,35,1,ground_b,200.0,0.0,active,1,50.768610652034866,168.6497949314811
run_greedy_dara_42,35,2,relay,23.27999999999997,0.0,active,1,58.322149694255174,193.74200885402513
run_greedy_dara_42,35,3,relay,49.930000000000014,0.0,failed,0,0.0,0.0
run_greedy_dara_42,35,4,relay,73.17674386438227,0.0,active,1,50.79336692398179,168.73203279975968
run_greedy_dara_42,35,5,relay,98.466382256285,0.0,active,2,50.78642104689118,168.7089592880269
run_greedy_dara_42,35,6,relay,123.82784935819998,0.0,active,2,50.780440551882165,168.68909267935908
run_greedy_dara_42,35,7,relay,149.17934608999994,0.0,active,2,50.77639928620088,168.6756679976486
run_greedy_dara_42,35,8,relay,174.5825061119998,0.0,active,2,54.127123896338425,179.80648684034304
run_greedy_dara_42,36,0,ground_a,0.0,0.0,active,1,51.19762626365549,170.07494257580836
run_greedy_dara_42,36,1,ground_b,200.0,0.0,active,1,50.77422605314858,168.66844873402474
run_greedy_dara_42,36,2,relay,23.09999999999997,0.0,active,1,58.39631160814071,193.9883690398703
run_greedy_dara_42,36,3,relay,49.930000000000014,0.0,failed,0,0.0,0.0
run_greedy_dara_42,36,4,relay,73.04372070506759,0.0,active,1,50.78963343699792,168.71963052781572
run_greedy_dara_42,36,5,relay,98.35268457502,0.0,active,2,50.78500729935001,168.70426295945623
run_greedy_dara_42,36,6,relay,123.70947369514498,0.0,active,2,50.77341170726684,168.66574355835343
run_greedy_dara_42,36,7,relay,149.13813407999993,0.0,active,2,50.76210165573574,168.62817269515227
run_greedy_dara_42,36,8,relay,174.6114476229998,0.0,active,2,54.125750786942874,179.80192562729144
run_greedy_dara_42,37,0,ground_a,0.0,0.0,active,1,51.23101790962768,170.18586638402303
run_greedy_dara_42,37,1,ground_b,200.0,0.0,active,1,50.77208121941486,168.66132381021586
run_greedy_dara_42,37,2,relay,22.909999999999968,0.0,active,1,58.475223203601146,194.25050731004023
run_greedy_dara_42,37,3,relay,49.930000000000014,0.0,failed,0,0.0,0.0
run_greedy_dara_42,37,4,relay,72.91060449354731,0.0,active,1,50.776197685115534,168.67499829885983
run_greedy_dara_42,37,5,relay,98.28898689375501,0.0,active,2,50.77874233115,168.68345135935874
run_greedy_dara_42,37,6,relay,123.64109803208999,0.0,active,2,50.7663586876393,168.64231413109138
run_greedy_dara_42,37,7,relay,149.14692206999993,0.0,active,2,50.75652594091901,168.6096507269856
run_greedy_dara_42,37,8,relay,174.6003891339998,0.0,active,2,54.12560063093174,179.80142677830267
run_greedy_dara_42,38,0,ground_a,0.0,0.0,active,1,51.26588754157606,170.3016999251099
run_greedy_dara_42,38,1,ground_b,200.0,0.0,active,1,50.76281034558859,168.63052689207322
run_greedy_dara_42,38,2,relay,22.70999999999997,0.0,active,1,58.558998212933716,194.52880147563025
run_greedy_dara_42,38,3,relay,49.930000000000014,0.0,failed,0,0.0,0.0
run_greedy_dara_42,38,4,relay,72.77742314548311,0.0,active,1,50.76871131721563,168.6501293311717
run_greedy_dara_42,38,5,relay,98.19439851686951,0.0,active,2,50.767609467691656,168.6464690969541
run_greedy_dara_42,38,6,relay,123.62272236903499,0.0,active,2,50.761192879234095,168.6251538303223
run_greedy_dara_42,38,7,relay,149.10571005999992,0.0,active,2,50.759384448740285,168.61914640463263
run_greedy_dara_42,38,8,relay,174.5526481916998,0.0,active,2,54.11726442806204,179.7737345473275
run_greedy_dara_42,39,0,ground_a,0.0,0.0,active,1,51.30219488284814,170.4223094047477
run_greedy_dara_42,39,1,ground_b,200.0,0.0,active,1,50.75546832350801,168.60613742743084
run_greedy_dara_42,39,2,relay,22.499999999999968,0.0,active,1,58.64775976731792,194.8236605701756
run_greedy_dara_42,39,3,relay,49.930000000000014,0.0,failed,0,0.0,0.0
run_greedy_dara_42,39,4,relay,72.64419620183817,0.0,active,1,50.75147133766595,168.59285983949496
run_greedy_dara_42,39,5,relay,98.14981013998401,0.0,active,2,50.75157630201763,168.59320852059108
run_greedy_dara_42,39,6,relay,123.65434670597999,0.0,active,2,50.76450804126645,168.63616646826762
run_greedy_dara_42,39,7,relay,149.0268616529999,0.0,active,2,50.76611410687828,168.6415016578897
run_greedy_dara_42,39,8,relay,174.5149072493998,0.0,active,2,54.10618587816328,179.7369325548696
run_greedy_dara_42,40,0,ground_a,0.0,0.0,active,1,51.33989822936218,170.5475562868217
run_greedy_dara_42,40,1,ground_b,200.0,0.0,active,1,50.742519336685234,168.56312218631606
run_greedy_dara_42,40,2,relay,22.27999999999997,0.0,active,1,58.74164106273068,195.13552706177347
run_greedy_dara_42,40,3,relay,49.930000000000014,0.0,failed,0,0.0,0.0
run_greedy_dara_42,40,4,relay,72.51093734128672,0.0,active,1,50.734161305181715,168.5353576408842
run_greedy_dara_42,40,5,relay,98.10522176309851,0.0,active,2,50.740366140486266,168.55596948379429
run_greedy_dara_42,40,6,relay,123.635971042925,0.0,active,2,50.762967376344506,168.63104853343953
run_greedy_dara_42,40,7,relay,148.9980132459999,0.0,active,2,50.77078345817887,168.65701277703562
run_greedy_dara_42,40,8,relay,174.4484885897898,0.0,active,2,54.09740661421046,179.70776844372614
run_greedy_dara_42,41,0,ground_a,0.0,0.0,active,1,51.378954499795356,170.67729746013828
run_greedy_dara_42,41,1,ground_b,200.0,0.0,active,1,50.7393128224643,168.55247046644962
run_greedy_dara_42,41,2,relay,22.04999999999997,0.0,active,1,58.84078610208303,195.46487931840718
run_greedy_dara_42,41,3,relay,49.930000000000014,0.0,failed,0,0.0,0.0
run_greedy_dara_42,41,4,relay,72.3776561389007,0.0,active,1,50.72592621623234,168.50800149877276
run_greedy_dara_42,41,5,relay,98.01400989927866,0.0,active,2,50.73402030720961,168.53488925992633
run_greedy_dara_42,41,6,relay,123.56759537987,0.0,active,2,50.75205241307464,168.59479011430338
run_greedy_dara_42,41,7,relay,149.01916483899993,0.0,active,2,50.76574593836818,168.64027863846667
run_greedy_dara_42,41,8,relay,174.4320699301798,0.0,active,2,54.09798703938301,179.7096964912148
run_greedy_dara_42,42,0,ground_a,0.0,0.0,active,1,51.41931927827909,170.81138538024962
run_greedy_dara_42,42,1,ground_b,200.0,0.0,active,1,50.74586881019411,168.57424880272424
run_greedy_dara_42,42,2,relay,21.80999999999997,0.0,active,1,58.945350523036495,195.81223435789258
run_greedy_dara_42,42,3,relay,49.930000000000014,0.0,failed,0,0.0,0.0
run_greedy_dara_42,42,4,relay,72.24435929723049,0.0,active,1,50.72407467301346,168.50185085738502
run_greedy_dara_42,42,5,relay,97.89016159460476,0.0,active,2,50.73153347053643,168.52662823706652
run_greedy_dara_42,42,6,relay,123.4597324157315,0.0,active,2,50.74279774012254,168.56404701476822
run_greedy_dara_42,42,7,relay,148.99031643199993,0.0,active,2,50.751985460332,168.59456770375257
run_greedy_dara_42,42,8,relay,174.4656512705698,0.0,active,2,54.09819879813202,179.7104000699311
run_greedy_dara_42,43,0,ground_a,0.0,0.0,active,1,51.46094684788588,170.94966818068886
run_greedy_dara_42,43,1,ground_b,200.0,0.0,active,1,50.762131897988226,168.6282731568371
run_greedy_dara_42,43,2,relay,21.55999999999997,0.0,active,1,59.05550252244447,196.1781509188052
run_greedy_dara_42,43,3,relay,49.930000000000014,0.0,failed,0,0.0,0.0
run_greedy_dara_42,43,4,relay,72.11105150806134,0.0,active,1,50.72669759404792,168.51056393873193
run_greedy_dara_42,43,5,relay,97.74346778133304,0.0,active,2,50.73077402043589,168.524105419634
run_greedy_dara_42,43,6,relay,123.33422834083454,0.0,active,2,50.73532620603735,168.5392273250911
run_greedy_dara_42,43,7,relay,148.92012254709994,0.0,active,2,50.73158087034019,168.52678569435363
run_greedy_dara_42,43,8,relay,174.54915820884278,0.0,active,2,54.098843806538284,179.7125430681684
run_greedy_dara_42,44,0,ground_a,0.0,0.0,active,1,51.50379021308699,171.0919897475675
run_greedy_dara_42,44,1,ground_b,200.0,0.0,active,1,50.77058253836849,168.65634534122597
run_greedy_dara_42,44,2,relay,21.29999999999997,0.0,active,1,59.17142389011566,196.5632328945679
run_greedy_dara_42,44,3,relay,49.930000000000014,0.0,failed,0,0.0,0.0
run_greedy_dara_42,44,4,relay,71.97773605564294,0.0,active,1,50.73049049353865,168.52316357157477
run_greedy_dara_42,44,5,relay,97.59078211204283,0.0,active,2,50.731219743366104,168.5255860665937
run_greedy_dara_42,44,6,relay,123.19637548840667,0.0,active,2,50.72234543679535,168.4961065079398
run_greedy_dara_42,44,7,relay,148.89992866219993,0.0,active,2,50.7138042313059,168.46773347765588
run_greedy_dara_42,44,8,relay,174.59266514711578,0.0,active,2,54.10077064908246,179.71894402778722
run_greedy_dara_42,45,0,ground_a,0.0,0.0,active,1,51.54780110927038,171.23818975118854
run_greedy_dara_42,45,1,ground_b,200.0,0.0,active,1,50.77126304747836,168.65860592462786
run_greedy_dara_42,45,2,relay,21.02999999999997,0.0,active,1,59.29331116666883,196.96813317976066
run_greedy_dara_42,45,3,relay,49.930000000000014,0.0,failed,0,0.0,0.0
run_greedy_dara_42,45,4,relay,71.84441523895005,0.0,active,1,50.73509950332679,168.53847424134506
run_greedy_dara_42,45,5,relay,97.43390214353968,0.0,active,2,50.72676121384304,168.51077527755393
run_greedy_dara_42,45,6,relay,123.1085226359788,0.0,active,2,50.71325136667349,168.46589691676698
run_greedy_dara_42,45,7,relay,148.83579294276993,0.0,active,2,50.70482184774434,168.43789489879805
run_greedy_dara_42,45,8,relay,174.5961720853888,0.0,active,2,54.09477874227984,179.6990395280353
run_greedy_dara_42,46,0,ground_a,0.0,0.0,active,1,51.59292999733397,171.38810362808144
run_greedy_dara_42,46,1,ground_b,200.0,0.0,active,1,50.764176829620226,168.63506621569394
run_greedy_dara_42,46,2,relay,20.749999999999968,0.0,active,1,59.42137694270944,197.39355798589145
run_greedy_dara_42,46,3,relay,49.930000000000014,0.0,failed,0,0.0,0.0
run_greedy_dara_42,46,4,relay,71.71109066726503,0.0,active,1,50.72992568499072,168.52128733404984
run_greedy_dara_42,46,5,relay,97.32702217503653,0.0,active,2,50.71739175788222,168.47965088241668
run_greedy_dara_42,46,6,relay,123.07066978355094,0.0,active,2,50.7041354746017,168.4356148359256
run_greedy_dara_42,46,7,relay,148.82165722333994,0.0,active,2,50.704688993760215,168.43745357113866
run_greedy_dara_42,46,8,relay,174.5596790236618,0.0,active,2,54.09012156666778,179.6835687040508
run_greedy_dara_42,47,0,ground_a,0.0,0.0,active,1,51.639126041317226,171.541562506692
run_greedy_dara_42,47,1,ground_b,200.0,0.0,active,1,50.75142219811701,168.5926966028198
run_greedy_dara_42,47,2,relay,20.45999999999997,0.0,active,1,59.555851319492774,197.8402716936136
run_greedy_dara_42,47,3,relay,49.930000000000014,0.0,failed,0,0.0,0.0
run_greedy_dara_42,47,4,relay,71.57776346708552,0.0,active,1,50.71493683709453,168.47149588072443
run_greedy_dara_42,47,5,relay,97.2701422065334,0.0,active,2,50.70309520767103,168.43215917382486
run_greedy_dara_42,47,6,relay,123.08281693112308,0.0,active,2,50.7044138741014,168.43653965174303
run_greedy_dara_42,47,7,relay,148.76176221973893,0.0,active,2,50.71232530176722,168.46282062184633
run_greedy_dara_42,47,8,relay,174.4941338804529,0.0,active,2,54.07838496650866,179.6445806198065
run_greedy_dara_42,48,0,ground_a,0.0,0.0,active,1,51.68633706700942,171.69839306987933
run_greedy_dara_42,48,1,ground_b,200.0,0.0,active,1,50.734657403731944,168.53700563068006
run_greedy_dara_42,48,2,relay,20.159999999999968,0.0,active,1,59.69698355475117,198.30910232004513
run_greedy_dara_42,48,3,relay,49.930000000000014,0.0,failed,0,0.0,0.0
run_greedy_dara_42,48,4,relay,71.44443442695986,0.0,active,1,50.69003898789357,168.38878771951994
run_greedy_dara_42,48,5,relay,97.26326223803025,0.0,active,2,50.693700864186525,168.4009521055715
run_greedy_dara_42,48,6,relay,123.04496407869522,0.0,active,2,50.70472319961278,168.43756719972606
run_greedy_dara_42,48,7,relay,148.75186721613792,0.0,active,2,50.7170418285245,168.47848845167715
run_greedy_dara_42,48,8,relay,174.40825228020665,0.0,active,2,54.0697881773865,179.6160225905505
run_greedy_dara_42,49,0,ground_a,0.0,0.0,active,1,51.73450949947994,171.85841734739327
run_greedy_dara_42,49,1,ground_b,200.0,0.0,active,1,50.71503775602379,168.47183112330728
run_greedy_dara_42,49,2,relay,19.84999999999997,0.0,active,1,59.84504392158695,198.80094769387685
run_greedy_dara_42,49,3,relay,49.930000000000014,0.0,failed,0,0.0,0.0
run_greedy_dara_42,49,4,relay,71.3111040988719,0.0,active,1,50.6745131724484,168.33721251776814
run_greedy_dara_42,49,5,relay,97.20844626007805,0.0,active,2,50.689058288676456,168.3855299357234
run_greedy_dara_42,49,6,relay,122.9584670819957,0.0,active,2,50.70493643737031,168.43827555403095
run_greedy_dara_42,49,7,relay,148.69494071361723,0.0,active,2,50.718365459320765,168.48288542112905
run_greedy_dara_42,49,8,relay,174.30813516003428,0.0,active,2,54.055366392608896,179.56811445240126
run_greedy_dara_42,50,0,ground_a,0.0,0.0,active,1,51.78358827752044,172.0214524316559
run_greedy_dara_42,50,1,ground_b,200.0,0.0,active,1,50.70518562172998,168.43910331951315
run_greedy_dara_42,50,2,relay,19.52999999999997,0.0,active,1,60.000325813435104,199.3167824479064
run_greedy_dara_42,50,3,relay,49.930000000000014,0.0,failed,0,0.0,0.0
run_greedy_dara_42,50,4,relay,71.17777286921032,0.0,active,1,50.66758358570394,168.31419312611305
run_greedy_dara_42,50,5,relay,97.1100750755115,0.0,active,2,50.68679170821852,168.37800058319874
run_greedy_dara_42,50,6,relay,122.84791918430605,0.0,active,2,50.70508190598725,168.4387587862052
run_greedy_dara_42,50,7,relay,148.59509216185273,0.0,active,2,50.71244062107855,168.4632037011882
run_greedy_dara_42,50,8,relay,174.25801803986192,0.0,active,2,54.04118441551098,179.5210031378377
run_greedy_dara_42,51,0,ground_a,0.0,0.0,active,1,51.833516743078306,172.18731011046617
run_greedy_dara_42,51,1,ground_b,200.0,0.0,active,1,50.70516257383311,168.43902675670788
run_greedy_dara_42,51,2,relay,19.199999999999967,0.0,active,1,60.163148134289806,199.85766595919839
run_greedy_dara_42,51,3,relay,49.930000000000014,0.0,failed,0,0.0,0.0
run_greedy_dara_42,51,4,relay,71.04444100844721,0.0,active,1,50.66669643326466,168.3112460947744
run_greedy_dara_42,51,5,relay,96.98121524631492,0.0,active,2,50.67961821427724,168.35417095508706
run_greedy_dara_42,51,6,relay,122.78737128661639,0.0,active,2,50.70516683462919,168.4390409111641
run_greedy_dara_42,51,7,relay,148.4651981756176,0.0,active,2,50.70649373818008,168.4434487517792
run_greedy_dara_42,51,8,relay,174.25790091968958,0.0,active,2,54.02840095094439,179.47853774804116
run_greedy_dara_42,52,0,ground_a,0.0,0.0,active,1,51.88423650389862,172.3557964107063
run_greedy_dara_42,52,1,ground_b,200.0,0.0,active,1,50.69726827748589,168.4128026950232
run_greedy_dara_42,52,2,relay,18.859999999999967,0.0,active,1,60.33385802093908,200.42475139215145
run_greedy_dara_42,52,3,relay,49.930000000000014,0.0,failed,0,0.0,0.0
run_greedy_dara_42,52,4,relay,70.91110870591304,0.0,active,1,50.67004211810219,168.3223601239456
run_greedy_dara_42,52,5,relay,96.83101336587731,0.0,active,2,50.676568673047655,168.34404068465193
run_greedy_dara_42,52,6,relay,122.68498775823363,0.0,active,2,50.69823649812152,168.41601902771174
run_greedy_dara_42,52,7,relay,148.38530418938245,0.0,active,2,50.70035694964973,168.42306295505918
run_greedy_dara_42,52,8,relay,174.2178189355689,0.0,active,2,54.0170394537053,179.4407958278764
run_greedy_dara_42,53,0,ground_a,0.0,0.0,active,1,51.93568726778685,172.52671104777434
run_greedy_dara_42,53,1,ground_b,200.0,0.0,active,1,50.683833806057805,168.36817472761942
run_greedy_dara_42,53,2,relay,18.509999999999966,0.0,active,1,60.51283395320401,201.01929603048868
run_greedy_dara_42,53,3,relay,49.930000000000014,0.0,failed,0,0.0,0.0
run_greedy_dara_42,53,4,relay,70.77777609413911,0.0,active,1,50.67634421100715,168.34329504413486
run_greedy_dara_42,53,5,relay,96.66587204957099,0.0,active,2,50.676408430835544,168.3435083759614
run_greedy_dara_42,53,6,relay,122.5533192883657,0.0,active,2,50.68490734643454,168.37174092132759
run_greedy_dara_42,53,7,relay,148.3554102031473,0.0,active,2,50.69410536042031,168.4022958014802
run_greedy_dara_42,53,8,relay,174.14976154668446,0.0,active,2,54.008211833033165,179.41147107734088
run_greedy_dara_42,54,0,ground_a,0.0,0.0,active,1,51.987806647160525,172.69984677632007
run_greedy_dara_42,54,1,ground_b,200.0,0.0,active,1,50.68026287413838,168.3563124499339
run_greedy_dara_42,54,2,relay,18.149999999999967,0.0,active,1,60.70048931958101,201.64267312206402
run_greedy_dara_42,54,3,relay,49.930000000000014,0.0,failed,0,0.0,0.0
run_greedy_dara_42,54,4,relay,70.64444326589737,0.0,active,1,50.682637885830275,168.36420200056045
run_greedy_dara_42,54,5,relay,96.50073073326467,0.0,active,2,50.678270634315716,168.34969442915565
run_greedy_dara_42,54,6,relay,122.40115135945815,0.0,active,2,50.67559526076778,168.34080710659566
run_greedy_dara_42,54,7,relay,148.2844844127827,0.0,active,2,50.68085882269216,168.35829213129406
run_greedy_dara_42,54,8,relay,174.13170415780002,0.0,active,2,53.99965682607776,179.3830521278487
run_greedy_dara_42,55,0,ground_a,0.0,0.0,active,1,52.04052993288248,172.87498863893666
run_greedy_dara_42,55,1,ground_b,200.0,0.0,active,1,50.68657784040738,168.37729013456914
run_greedy_dara_42,55,2,relay,17.779999999999966,0.0,active,1,60.89727651981561,202.2963855073169
run_greedy_dara_42,55,3,relay,49.930000000000014,0.0,failed,0,0.0,0.0
run_greedy_dara_42,55,4,relay,70.51111028612814,0.0,active,1,50.6790394806732,168.35224845956344
run_greedy_dara_42,55,5,relay,96.38558941695835,0.0,active,2,50.68056610419732,168.35731974978125
run_greedy_dara_42,55,6,relay,122.24463380922286,0.0,active,2,50.674054473518,168.33568876616198
run_greedy_dara_42,55,7,relay,148.18483635952748,0.0,active,2,50.66218274353503,168.29625207076728
run_greedy_dara_42,55,8,relay,174.16364676891556,0.0,active,2,53.992518867971235,179.3593406790841
run_greedy_dara_42,56,0,ground_a,0.0,0.0,active,1,52.093789836765666,173.0519131107825
run_greedy_dara_42,56,1,ground_b,200.0,0.0,active,1,50.68498571182009,168.37200124304775
run_greedy_dara_42,56,2,relay,17.399999999999967,0.0,active,1,61.1036917035507,202.98208136071972
run_greedy_dara_42,56,3,relay,49.930000000000014,0.0,failed,0,0.0,0.0
run_greedy_dara_42,56,4,relay,70.37777720028969,0.0,active,1,50.678498412222424,168.35045108444868
run_greedy_dara_42,56,5,relay,96.25499049554392,0.0,active,2,50.67791329228367,168.34850737471322
run_greedy_dara_42,56,6,relay,122.13811625898758,0.0,active,2,50.66602331592312,168.30901006696533
run_greedy_dara_42,56,7,relay,148.13518830627225,0.0,active,2,50.65239728325781,168.26374575472846
run_greedy_dara_42,56,8,relay,174.1555893800311,0.0,active,2,53.986892678226276,179.3406510086612
run_greedy_dara_42,57,0,ground_a,0.0,0.0,active,1,52.14751620261491,173.2303871396852
run_greedy_dara_42,57,1,ground_b,200.0,0.0,active,1,50.67595715105996,168.34200926982584
run_greedy_dara_42,57,2,relay,17.009999999999966,0.0,active,1,61.320280266291384,203.70157244797727
run_greedy_dara_42,57,3,relay,49.930000000000014,0.0,failed,0,0.0,0.0
run_greedy_dara_42,57,4,relay,70.24444404020277,0.0,active,1,50.66805063409586,168.31574461398435
run_greedy_dara_42,57,5,relay,96.1743915741295,0.0,active,2,50.670304725966524,168.3232324809286
run_greedy_dara_42,57,6,relay,122.0815987087523,0.0,active,2,50.65797630068424,168.2822786907634
run_greedy_dara_42,57,7,relay,148.13554025301704,0.0,active,2,50.651308870384995,168.2601301567327
run_greedy_dara_42,57,8,relay,174.10994920781198,0.0,active,2,53.983037634521985,179.3278447519485
run_greedy_dara_42,58,0,ground_a,0.0,0.0,active,1,52.20163568622873,173.41016708313418
run_greedy_dara_42,58,1,ground_b,200.0,0.0,active,1,50.66168930514419,168.2946129179397
run_greedy_dara_42,58,2,relay,16.609999999999967,0.0,active,1,61.54764325183722,204.4568553944454
run_greedy_dara_42,58,3,relay,49.930000000000014,0.0,failed,0,0.0,0.0
run_greedy_dara_42,58,4,relay,70.11111082814192,0.0,active,1,50.662709515983664,168.29800195589246
run_greedy_dara_42,58,5,relay,96.06797232913941,0.0,active,2,50.65771563228346,168.28141277590447
run_greedy_dara_42,58,6,relay,122.07508115851701,0.0,active,2,50.65235338489784,168.26359992877076
run_greedy_dara_42,58,7,relay,148.08589219976182,0.0,active,2,50.65781906891322,168.28175638202765
run_greedy_dara_42,58,8,relay,174.0380010872586,0.0,active,2,53.971994739850174,179.29116106884402
run_greedy_dara_42,59,0,ground_a,0.0,0.0,active,1,52.25607140542756,173.590997545703
run_greedy_dara_42,59,1,ground_b,200.0,0.0,active,1,50.657328276317656,168.2801260182167
run_greedy_dara_42,59,2,relay,16.199999999999967,0.0,active,1,61.78644484583002,205.25013657815663
run_greedy_dara_42,59,3,relay,49.930000000000014,0.0,failed,0,0.0,0.0
run_greedy_dara_42,59,4,relay,69.97777757969932,0.0,active,1,50.64741262153585,168.24718720946422
run_greedy_dara_42,59,5,relay,96.01155308414931,0.0,active,2,50.64010709897081,168.22291899823196
run_greedy_dara_42,59,6,relay,122.11856360828172,0.0,active,2,50.655119390624904,168.27278832350038
run_greedy_dara_42,59,7,relay,148.00113856248316,0.0,active,2,50.66430276881392,168.30329458237003
run_greedy_dara_42,59,8,relay,174.01605296670522,0.0,active,2,53.96171540420753,179.25701405832044
run_greedy_dara_42,60,0,ground_a,0.0,0.0,active,1,52.310742561904306,173.7726101228681
run_greedy_dara_42,60,1,ground_b,200.0,0.0,active,1,50.64630986093748,168.2435239496138
run_greedy_dara_42,60,2,relay,15.779999999999967,0.0,active,1,62.03742119055307,206.08386141194867
run_greedy_dara_42,60,3,relay,49.930000000000014,0.0,failed,0,0.0,0.0
run_greedy_dara_42,60,4,relay,69.84444430578951,0.0,active,1,50.62206363672419,168.16298043220993
run_greedy_dara_42,60,5,relay,96.00513383915921,0.0,active,2,50.627442427977854,168.18084823535014
run_greedy_dara_42,60,6,relay,122.11204605804643,0.0,active,2,50.65792219302418,168.28209895192396
run_greedy_dara_42,60,7,relay,147.96638492520452,0.0,active,2,50.66914604065886,168.31938344525636
run_greedy_dara_42,60,8,relay,173.96068928231784,0.0,active,2,53.95359771712001,179.23004769036885
run_greedy_dara_42,61,0,ground_a,0.0,0.0,active,1,52.365564037511035,173.95472205990717
run_greedy_dara_42,61,1,ground_b,200.0,0.0,active,1,50.64524102964489,168.239973399514
run_greedy_dara_42,61,2,relay,15.349999999999968,0.0,active,1,62.30139080987738,206.96074897438461
run_greedy_dara_42,61,3,relay,49.930000000000014,0.0,failed,0,0.0,0.0
run_greedy_dara_42,61,4,relay,69.71111101405263,0.0,active,1,50.60624868553475,168.11044475761227
run_greedy_dara_42,61,5,relay,95.95064036766614,0.0,active,2,50.61973716366461,168.15525212358222
run_greedy_dara_42,61,6,relay,122.05552850781115,0.0,active,2,50.651019391264974,168.2591685370244
run_greedy_dara_42,61,7,relay,147.98163128792586,0.0,active,2,50.66408955112683,168.30258629413044
run_greedy_dara_42,61,8,relay,173.95532559793048,0.0,active,2,53.95466230655047,179.23358412757096
run_greedy_dara_42,62,0,ground_a,0.0,0.0,active,1,52.42044596849833,174.13703483755688
run_greedy_dara_42,62,1,ground_b,200.0,0.0,active,1,50.65412848488161,168.26949663254524
run_greedy_dara_42,62,2,relay,14.909999999999968,0.0,active,1,62.57926700980202,207.8838332034552
run_greedy_dara_42,62,3,relay,49.930000000000014,0.0,failed,0,0.0,0.0
run_greedy_dara_42,62,4,relay,69.57777770983682,0.0,active,1,50.599173253599375,168.08694088606512
run_greedy_dara_42,62,5,relay,95.85249493762099,0.0,active,2,50.61634098539587,168.14397036180355
run_greedy_dara_42,62,6,relay,121.95596622264645,0.0,active,2,50.63521964167147,168.20668335653573
run_greedy_dara_42,62,7,relay,148.0423037418308,0.0,active,2,50.64974094498228,168.25492166646023
run_greedy_dara_42,62,8,relay,173.9999619135431,0.0,active,2,53.96444941911249,179.26609611514135
run_greedy_dara_42,63,0,ground_a,0.0,0.0,active,1,52.47529330220701,174.3192326993801
run_greedy_dara_42,63,1,ground_b,200.0,0.0,active,1,50.672244632347784,168.32967665520846
run_greedy_dara_42,63,2,relay,14.459999999999969,0.0,active,1,62.872072720680634,208.85651220138686
run_greedy_dara_42,63,3,relay,49.930000000000014,0.0,failed,0,0.0,0.0
run_greedy_dara_42,63,4,relay,69.44444439688576,0.0,active,1,50.59824119072955,168.08384466720662
run_greedy_dara_42,63,5,relay,95.72379313658938,0.0,active,2,50.61497493053912,168.13943246512838
run_greedy_dara_42,63,6,relay,121.83627262303116,0.0,active,2,50.62127074570307,168.16034652843797
run_greedy_dara_42,63,7,relay,148.05297619573574,0.0,active,2,50.628678891338346,168.18495564314014
run_greedy_dara_42,63,8,relay,174.09120733447193,0.0,active,2,53.973231132199274,179.29526845922152
