step,connected,sum_rate,min_slack,max_link_dist,mean_speed,max_speed
68,False,709.0887072732369,-0.5013276166945566,28.501327616694557,1.725586758283973,2.755435042544076
69,False,709.1777899696664,-0.6287851027409381,28.628785102740938,1.7422243856363624,2.7446391394437972
70,False,880.0021653242404,-0.7564548393549195,28.75645483935492,1.6929384471110949,2.7362802016654597
71,False,880.1513346158066,-0.8353349448746812,28.83533494487468,1.51850817946163,2.2391673924062254
72,False,709.6120488216596,-0.8654244187523368,28.865424418752337,1.3916178588310306,1.7634259702161423
73,False,709.7785204141619,-0.8483436438583887,28.84834364385839,1.0726320277095098,1.433616631520794
74,False,709.9031123963913,-0.9496723741839972,28.949672374183997,1.0103931602687921,1.4293449976172388
75,False,709.9626302233216,-1.0922084560739123,29.092208456073912,0.9775726790160215,1.426735397134866
76,False,880.6576033803018,-1.2345802862222328,29.234580286222233,1.0493006681969448,1.4255768506438835
77,False,880.6468090541755,-1.3769183321522078,29.376918332152208,1.075309189691392,1.5701405696426145
78,False,880.5896386680186,-1.519329650255898,29.519329650255898,1.1187820954432535,1.5700787937644427
79,False,880.4973997513159,-1.6619330806095611,29.66193308060956,1.1726401413821925,1.7607929337223478
80,False,876.6988154763601,-1.8048443807158634,29.804844380715863,1.1160934104185227,1.4319696148981604
81,False,876.728106613585,-1.9018069557557347,29.901806955755735,0.992531514190846,1.634244190741813
82,False,876.7019992352729,-1.9628847074480653,29.962884707448065,0.8738743366430386,1.1658800381709578
83,False,1047.3959053002113,-2.004208685544672,30.004208685544672,0.9192698183925962,1.3957019029469626
84,False,1047.4566661244878,-2.0599579366379714,30.05995793663797,0.930512311256294,1.3132691819660904
85,False,1047.5589795314465,-2.119119821165338,30.119119821165338,0.974777075913094,1.2915295267461422
86,False,1047.6925047165562,-2.176426486577011,30.17642648657701,0.9668456215085284,1.1701912660119154
87,False,1047.8217444928662,-2.215038799058192,30.215038799058192,0.9248581954901803,1.4143933450479604
88,False,877.2108780646857,-2.2374733608234436,30.237473360823444,0.8182568903905009,1.1568750432845933
89,False,877.2558149591365,-2.256036864398279,30.25603686439828,0.7302837566693426,1.3058425876195527
90,False,1047.9551346543167,-2.267420898245966,30.267420898245966,0.7267160346096279,1.0999155154426
91,False,1047.9260517206599,-2.278408304924163,30.278408304924163,0.6886803678215028,0.9918565892576187
92,False,1047.8733227176356,-2.2879706458279117,30.28797064582791,0.6944881423199908,0.9367020101302773
93,False,1047.8171755288843,-2.292425885448676,30.292425885448676,0.7087127324298835,0.9513016157648514
94,False,1047.757360810375,-2.2885677769230206,30.28856777692302,0.7250260646056064,1.0349958284722451
95,False,1047.7074727243908,-2.280588506511787,30.280588506511787,0.7596694340457807,1.168236828558121
96,False,876.9958669383494,-2.2633976872312225,30.263397687231222,0.7642207604094122,1.3061318874812795
97,False,1047.6701927242066,-2.234508355713121,30.23450835571312,0.7799514784930945,1.0813839547401536
98,False,1047.6397528961502,-2.215195107433413,30.215195107433413,0.856234395422426,1.1476640613024833
99,False,1047.5821003769981,-2.194853986844503,30.194853986844503,0.9496385052784945,1.273995882530734
100,False,876.8019340137216,-2.169664347140195,30.169664347140195,1.043584700591705,1.4189706250358838
101,False,1047.4346557167119,-2.1384638116391557,30.138463811639156,0.9571886819175709,1.3917861004366674
102,False,1047.3740168875015,-2.0999715925904674,30.099971592590467,0.9368005418094726,1.4176473226077164
103,False,1047.360841297807,-2.0668451157923045,30.066845115792304,0.8729528730235837,1.426836126444726
104,False,1047.3357346418738,-2.035951553312721,30.03595155331272,0.9601976756073892,1.500202199244913
105,False,1047.3099169142906,-2.0033115660890495,30.00331156608905,0.8935242934020616,1.6166006922193474
106,False,876.5464392614805,-1.9678201202492893,29.96782012024929,0.9583920341258936,1.7192470671397087
107,False,1047.2044375506562,-1.9202741204715537,29.920274120471554,0.9448782882949168,1.5216643516589732
108,False,1047.1560793131737,-1.8681648079565534,29.868164807956553,0.8978958173852941,1.4324301337624705
109,False,876.4440405738532,-1.8182889000163271,29.818288900016327,0.8608354925174666,1.5461126428260055
110,False,876.4031476812297,-1.758268296566996,29.758268296566996,0.8966262832430466,1.378179207985933
111,False,705.6378809460208,-1.705810835471258,29.705810835471258,0.8808107265843063,1.3514742549135326
112,False,534.8936160547736,-1.655842967122254,29.655842967122254,0.8136340593628854,1.1908296376878202
113,False,705.4858060265952,-1.5983735230215963,29.598373523021596,0.7752032404167761,0.9299702223041681
114,False,876.0582198096355,-1.546812866438568,29.546812866438568,0.7444252709147662,1.1689359378509103
115,False,876.0290761305912,-1.4943013151845506,29.49430131518455,0.6655745645692949,1.2581128660598473
116,False,705.3003824933749,-1.4488010540669762,29.448801054066976,0.533885019175742,0.9241467748226315
117,False,705.2066689367543,-1.416614170742875,29.416614170742875,0.49506237778823464,0.8182469090536207
118,False,534.4811197737675,-1.3955771542590796,29.39557715425908,0.4647299862096661,0.6870819209162438
119,False,705.140408509938,-1.3749568583773843,29.374956858377384,0.4698104697198904,0.6734574725845495
120,False,705.0549711736434,-1.3351942585185874,29.335194258518587,0.5221107850845644,0.9451381711513946
121,False,704.9490170604632,-1.2953621690197146,29.295362169019715,0.4874965566425456,0.9096389816185824
122,False,875.6062580289621,-1.2653953099138064,29.265395309913806,0.3995341341552625,0.5487845592348733
123,False,875.5896719921689,-1.248268464236439,29.24826846423644,0.39201577472466664,0.7103606543066815
124,False,705.0078715333702,-1.2288170532024054,29.228817053202405,0.5165428645861374,0.8665312521825901
125,False,705.026710179249,-1.223428180075473,29.223428180075473,0.37155372701803246,0.600808811812443
126,False,704.9245812431932,-1.2245665967304369,29.224566596730437,0.43557507175953036,0.8686083566227257
127,False,704.9026410197906,-1.2209953839721734,29.220995383972173,0.5259820913763061,0.6656888260004461
128,False,704.9217364812755,-1.2242619688273955,29.224261968827395,0.36450669180470224,0.7796906597084926
129,False,704.9660606299276,-1.2372549953046565,29.237254995304657,0.3351670596786725,0.5970652843113595
130,False,363.6596637819594,-1.249182709349256,29.249182709349256,0.47792344811012977,0.9820726153073458
131,False,534.4576000292946,-1.280989566150783,29.280989566150783,0.3780652480654358,0.6150793715178303
132,False,534.4638370147634,-1.3209223352618515,29.32092233526185,0.41793788593992015,0.6373486801873914
133,False,534.4022524977449,-1.3684284781425085,29.36842847814251,0.36635192419566365,0.7238727721772025
134,False,705.0283319799703,-1.4221107758175897,29.42211077581759,0.547850796612417,0.7812485772331804
135,False,875.7371239770848,-1.4735680157600868,29.473568015760087,0.3236039179896436,0.7394413143222693
136,False,534.3695456132436,-1.4987535935688108,29.49875359356881,0.28493462154490007,0.49387487878096137
137,False,363.7721270590105,-1.535982678924988,29.535982678924988,0.3666758654165973,0.6675510575845377
138,False,534.5209705398318,-1.5801023666527527,29.580102366652753,0.3224070739287639,0.6018040102675516
139,False,705.2300848729235,-1.6033147943111352,29.603314794311135,0.3316227975379099,0.4740889058547631
140,False,705.1561573590933,-1.6369812525544525,29.636981252554452,0.32419531338840224,0.5550348984567915
141,False,705.0826176011118,-1.6840548273909661,29.684054827390966,0.5340152648832163,0.746882779977282
142,False,705.0896532623923,-1.7279629502205047,29.727962950220505,0.2172873941877718,0.48967705581351056
143,False,705.1092798011414,-1.7459652397572398,29.74596523975724,0.2868347941442289,0.42647192021278524
144,False,705.1100912334144,-1.7586717738640125,29.758671773864013,0.3742627886757721,0.7989640068278309
145,False,705.0892323018884,-1.7705757582443908,29.77057575824439,0.3487176265922934,0.5404372654543965
146,False,705.087006263248,-1.796535427783148,29.796535427783148,0.28211668830048675,0.3952176006649689
147,False,705.1358880652541,-1.8260064298290217,29.82600642982902,0.3986492891669459,0.47107002826982025
148,False,875.868240928894,-1.8687131766667804,29.86871317666678,0.28891965400842734,0.6117830797352577
149,False,534.5708919439567,-1.9081184107969378,29.908118410796938,0.36487741906976995,0.46283517847712285
150,False,705.279416994493,-1.9531733310936055,29.953173331093605,0.27244751781759713,0.4824458289969582
151,False,534.6045264974387,-2.003475884440199,30.0034758844402,0.42723149710306146,0.5094893432506553
152,False,705.2784732846494,-2.060949686988039,30.06094968698804,0.2745777225867388,0.5775813842018349
153,False,534.532949854641,-2.1189311141729554,30.118931114172955,0.45250097046619775,0.7745459852070484
154,False,705.2565236239211,-2.173039924147652,30.173039924147652,0.27240689305728133,0.546238600303368
155,False,705.2905034337351,-2.236378550571011,30.23637855057101,0.3323365952279407,0.6401588405114477
156,False,705.378830292453,-2.297597224417636,30.297597224417636,0.4266268892035425,0.6549339507167532
157,False,876.1508616236806,-2.363028338147881,30.36302833814788,0.3398854196968311,0.7038367916651718
158,False,534.8731634288023,-2.4210705474649856,30.421070547464986,0.3928795005146906,0.6540327977289538
159,False,534.8794354956509,-2.436706309541716,30.436706309541716,0.2714381911094062,0.4578941594394288
160,False,534.8943854896353,-2.4279514163605747,30.427951416360575,0.2952645091451055,0.5499314631998687
161,False,534.7794647856946,-2.381079118386097,30.381079118386097,0.3089205573582442,0.540810414770957
162,False,705.3986799785712,-2.304950125076811,30.30495012507681,0.5290283659438195,0.8399661738592645
163,False,705.294128062088,-2.2205223790057858,30.220522379005786,0.39740644624329097,1.0530384379407904
164,False,705.2568653273777,-2.1560196069702364,30.156019606970236,0.5034331668380724,0.8862425487800858
165,False,705.3168836347035,-2.1000669855580227,30.100066985558023,0.47549224322651695,0.8752062062259548
166,False,705.3085449428779,-2.0708398571770132,30.070839857177013,0.26511331140122163,0.5004631466035397
167,False,705.2862420319659,-2.062038408934466,30.062038408934466,0.4735107429396647,0.7382884956265554
168,False,705.347425223741,-2.0662872675787476,30.066287267578748,0.21696009673245112,0.42604969565314404
169,False,534.7087253108053,-2.0904598932670133,30.090459893267013,0.3803932919952524,0.7172753181398414
170,False,705.5136924417122,-2.135345939608598,30.135345939608598,0.48680031524801093,0.8033853883094879
171,False,705.5372184368256,-2.1927722660925504,30.19277226609255,0.3268761656601013,0.6185138885038874
172,False,705.5146534044511,-2.259468317538289,30.25946831753829,0.47303733093036743,0.742276326228738
173,False,534.8746650988105,-2.3050734483642934,30.305073448364293,0.41453963006218525,0.9341978616254586
174,False,534.9410124142258,-2.306374465089707,30.306374465089707,0.35300473248379133,0.5678090377090003
175,False,535.0504609244814,-2.278667423245782,30.278667423245782,0.41007334943675455,0.9085665358320896
176,False,364.37909595890403,-2.240297772629468,30.240297772629468,0.2852384502849014,0.5149224595731591
177,False,535.0573182621863,-2.1941387003857997,30.1941387003858,0.33579080163276515,0.8607333542502924
178,False,705.6434415577522,-2.1488427098363516,30.14884270983635,0.42167988985250826,1.0192896042930022
179,False,364.0640889586349,-2.1103464909577383,30.11034649095774,0.5057065290460172,0.6769789022284833
180,False,534.6224270787793,-2.0980431017256116,30.09804310172561,0.4379315876612151,0.8885804414507419
181,False,705.2740243947736,-2.113533389279258,30.113533389279258,0.3844846910098027,1.1198380391488476
182,False,875.983844959434,-2.156168059346534,30.156168059346534,0.3695420377865018,0.6449046352960549
183,False,876.1327509550556,-2.20611308216305,30.20611308216305,0.5014553797509124,0.7158084699341516
184,False,705.5213618708068,-2.266420595761385,30.266420595761385,0.4644877463504209,1.059318005395371
185,False,705.5227821609626,-2.328696831007157,30.328696831007157,0.4047899217601005,0.6466821317388223
186,False,876.1614305256402,-2.3985988788213426,30.398598878821343,0.5520771081606889,0.8351673509601377
187,False,876.15091985303,-2.4481062321694793,30.44810623216948,0.5669953126090586,1.0400318237135315
188,False,876.2150716426002,-2.5061477882501393,30.50614778825014,0.38995445794464834,0.8768044851065151
189,False,705.6589931502351,-2.5587397046920657,30.558739704692066,0.5538310168591717,0.9840799979298622
190,False,705.821450921632,-2.6134356600727955,30.613435660072795,0.4522508900992528,1.285229365037987
191,False,705.9043953674858,-2.654418520294552,30.654418520294552,0.42529603830889284,0.7975860442596695
192,False,535.2503154578858,-2.679435258612987,30.679435258612987,0.4280013427553771,0.7925869923966704
193,False,705.9728978802331,-2.6910519631991363,30.691051963199136,0.33564533935628726,0.667219437450374
194,False,535.2941478141054,-2.687403743236171,30.68740374323617,0.2835617606992854,0.5775703666649038
195,False,364.65088869378695,-2.642789220481774,30.642789220481774,0.3368227676736664,0.7089526768808815
196,False,535.3786950195697,-2.573522710200603,30.573522710200603,0.3021551652485172,0.7359086233668706
197,False,535.270198673529,-2.509024233679799,30.5090242336798,0.3355190365319853,0.745784581627092
198,False,364.4161746295638,-2.468141260647773,30.468141260647773,0.49838341042429507,0.7886708187411076
199,False,876.4885821830945,-2.4584401331920525,30.458440133192052,0.5389778714738716,0.8318309884346794
200,False,876.4810312616576,-2.4768944636546237,30.476894463654624,0.25843259853304035,0.388681463617956
201,False,876.4803742920703,-2.506754635695998,30.506754635695998,0.24802262662247124,0.4686533655381723
202,False,705.8478183370145,-2.53942098160438,30.53942098160438,0.5635644090533733,0.9091240158661268
203,False,535.3646022388107,-2.5488387334103777,30.548838733410378,0.6392399189781363,1.0692202488057023
204,False,535.5093026017769,-2.5901673506412983,30.5901673506413,0.4351840653475853,0.5969932501410292
205,False,535.5157642711748,-2.6325173555641435,30.632517355564143,0.3087103198952165,0.6336964349024156
206,False,535.3909275028705,-2.664156217429486,30.664156217429486,0.4728930797524454,0.6587905087532324
207,False,705.939292970332,-2.680854168185803,30.680854168185803,0.660910348613816,0.8816347453111091
208,False,876.627246705364,-2.700888059748337,30.700888059748337,0.5614010342910977,0.9031218462937058
209,False,705.9424188358619,-2.7406785625833194,30.74067856258332,0.3357155887550242,0.6298474030283467
210,False,705.97787985573,-2.7904610955869984,30.790461095587,0.2923039753751237,0.5596643625118108
211,False,535.3002414528312,-2.793994524464047,30.793994524464047,0.42413173950391264,0.8698958897459914
212,False,535.3890813615451,-2.7544682864361896,30.75446828643619,0.5480182760742746,1.0173799373415213
213,False,535.459379613492,-2.6966795892771493,30.69667958927715,0.460668508323842,0.6661377244957638
214,False,535.4327310572892,-2.629094491950081,30.62909449195008,0.30460712425727215,0.6989870794215767
215,False,535.3031822471117,-2.569254853971657,30.569254853971657,0.37793903973888804,0.6059254441779245
216,False,535.1478111916904,-2.526175642943084,30.526175642943084,0.529438263827456,0.6477757986336956
217,False,876.4638356967694,-2.5155934338351145,30.515593433835114,0.512056446434878,0.8132022093672866
218,False,705.7262295553626,-2.519566522105581,30.51956652210558,0.39280307416188087,0.4350552829335155
219,False,705.7455988947127,-2.544943221849554,30.544943221849554,0.2997211607188441,0.40687581671811335
220,False,535.0964663590997,-2.582381627273506,30.582381627273506,0.43206886755335167,0.6027650991934856
221,False,535.1560116764567,-2.6074882682852234,30.607488268285223,0.45000343469653403,0.9312050512543865
222,False,535.1385033268998,-2.590812956426472,30.590812956426472,0.34368192383745394,0.5838078439325846
223,False,535.0491275386969,-2.577998371229082,30.577998371229082,0.4478990112103662,0.7124060353852403
224,False,705.672399837845,-2.579775965398433,30.579775965398433,0.3937673822953902,0.8659815462565428
225,False,876.3507741322952,-2.5931534081499983,30.59315340815,0.3585536872089354,0.4795634282555898
226,False,705.6667191081209,-2.610136372387565,30.610136372387565,0.25777155943311036,0.48083853873339555
227,False,705.7415704374005,-2.6257856595574474,30.625785659557447,0.3908407072479752,0.660041059519768
228,False,535.077658312958,-2.6462148104753282,30.64621481047533,0.29957061058252105,0.5310300739446601
229,False,535.0046105983777,-2.622364716861796,30.622364716861796,0.2837366043003458,0.4313558630285289
230,False,705.6496892457528,-2.581728711545395,30.581728711545395,0.31063589147380927,0.57285793007334
231,False,876.3275036614345,-2.538556084270052,30.538556084270052,0.293381677906038,0.5297562035443127
232,False,534.9803736208484,-2.4961682317004836,30.496168231700484,0.502059683365733,0.8343893433783847
233,False,534.9519459894157,-2.4244720111764586,30.42447201117646,0.3892166344848595,0.8154804265779928
234,False,534.8930172514642,-2.3438726206750857,30.343872620675086,0.490895535523827,0.8787021206974804
235,False,705.4594882387839,-2.2607365546909755,30.260736554690975,0.4493690498030325,0.8325030489699876
236,False,876.0946287095658,-2.18685500143712,30.18685500143712,0.439329221683838,0.7850542952459789
237,False,705.3715982986528,-2.1265092951524416,30.12650929515244,0.39050137738446306,0.7882105486531183
238,False,534.7645465267235,-2.0907845063249155,30.090784506324916,0.5445629767081139,0.791177047582822
239,False,534.818929063357,-2.083024931076018,30.083024931076018,0.2879521325732818,0.4642400703094146
240,False,705.5088386300614,-2.095974070933842,30.095974070933842,0.33098872716176453,0.5131097851010252
241,False,534.7697086207787,-2.13218619115602,30.13218619115602,0.35314867705842384,0.5173590450946021
242,False,534.70812502665,-2.174104347127294,30.174104347127294,0.4433894663442941,0.7434592131423261
243,False,705.3218320070216,-2.2180293385594894,30.21802933855949,0.4059870985269056,0.9116878928893842
244,False,534.6087628431032,-2.273712253070723,30.273712253070723,0.3352089121809981,0.5614439018241321
245,False,876.0137241175487,-2.2887113854978516,30.28871138549785,0.17699766629371294,0.45104091923646095
246,False,534.7089206082491,-2.2837687693457873,30.283768769345787,0.3507938841976359,0.6307739832915256
247,False,705.4159154600896,-2.241219142732337,30.241219142732337,0.2146330271562554,0.4611676580913938
248,False,534.6191133052253,-2.186624512356847,30.186624512356847,0.3097214368482361,0.5944515283823334
249,False,705.2171776823459,-2.141904910707975,30.141904910707975,0.4477799710013319,0.6611783440211529
250,False,705.2015207464644,-2.1212960879008236,30.121296087900824,0.164749312182039,0.238566055825386
251,False,534.5365950312886,-2.1012372359020866,30.101237235902087,0.2979443004372746,0.548717606152684
252,False,363.81807369458016,-2.0969721180340244,30.096972118034024,0.24872888767550713,0.3130258931350216
253,False,534.5072811642872,-2.1211528943169213,30.12115289431692,0.26856182752251345,0.36793596037848836
254,False,705.1623658368829,-2.144871164972379,30.14487116497238,0.30249064553852295,0.5323636584624478
255,False,705.1586648056177,-2.1843175339855243,30.184317533985524,0.22829807518464654,0.39486161398832376
256,False,534.6005209708316,-2.2382248243801364,30.238224824380136,0.488228287586376,0.6189346117176295
257,False,705.3477848327203,-2.2454829951229236,30.245482995122924,0.2118861753523487,0.48823258039416634
258,False,705.2963810457026,-2.237946470561514,30.237946470561514,0.17267308443950127,0.22690367896828353
259,False,705.1469533930637,-2.2149811000645414,30.21498110006454,0.39778376873593474,0.558171688339199
260,False,705.134597900031,-2.178930289668763,30.178930289668763,0.6698691451106682,0.9135867253219186
261,False,705.1287131512095,-2.1296942511145858,30.129694251114586,0.38852564952330804,0.869350014876764
262,False,705.1335237845428,-2.09554615103173,30.09554615103173,0.28148844308829646,0.4539481698573716
263,False,705.1505676612064,-2.0778511956056143,30.077851195605614,0.44859883821981444,0.8210882501869763
264,False,534.6540722856522,-2.0570993256827315,30.05709932568273,0.6950429916820506,1.1688446007477027
265,False,534.763102832686,-2.0016320942901764,30.001632094290176,0.5263970736329909,0.7173239124130937
266,False,705.4548746505105,-1.9266643831649901,29.92666438316499,0.48790617852922563,0.8607440468715056
267,False,534.6655305060926,-1.8362212622164265,29.836221262216426,0.38480983051791556,0.9223893908534166
268,False,534.4766320611444,-1.7425688114101696,29.74256881141017,0.5195094135271411,0.946089045782017
269,False,363.5839681384846,-1.6612126012123056,29.661212601212306,0.6552287349044023,0.8672471189466612
270,False,704.8680568749119,-1.5989547097269146,29.598954709726915,0.6151280417153734,0.847703432688886
271,False,875.5181146045171,-1.5473009355278826,29.547300935527883,0.3974369804025506,0.670580570887527
272,False,875.5275583724126,-1.5345732284967184,29.53457322849672,0.28852604697177936,0.42728362748720056
273,False,704.906675310864,-1.5500921837785206,29.55009218377852,0.43248618276080747,0.643348336132614
274,False,534.2533574356428,-1.5772149550019385,29.57721495500194,0.46749897588906025,0.9298441910033654
275,False,534.2420102350006,-1.5667906155045799,29.56679061550458,0.5378538828589952,0.8663761357082094
276,False,534.2183605708786,-1.5626887909320288,29.56268879093203,0.4418248871779438,0.6644873209068105
277,False,704.835860177565,-1.5906776634677016,29.5906776634677,0.4042855907419205,0.6807247027934573
278,False,534.1180004473558,-1.6391612291505986,29.6391612291506,0.5806123203294312,0.8209056356983458
279,False,534.1468513905097,-1.6950840976394481,29.695084097639448,0.3853142071301932,0.7933321153741202
280,False,534.1748390616809,-1.7408876842867862,29.740887684286786,0.2736400429298566,0.4918545990208102
281,False,704.9221163085416,-1.7702666160723943,29.770266616072394,0.3784937977217428,0.6282234306312082
282,False,363.6328450161982,-1.7981703895817596,29.79817038958176,0.5408912140068826,1.0796686336754442
283,False,534.4604434615535,-1.805430365294427,29.805430365294427,0.40933190031198813,0.5931772360235679
284,False,534.4677270823504,-1.824610415143308,29.824610415143308,0.2740221725122934,0.5819139528858154
285,False,705.0912105914877,-1.8450007555994148,29.845000755599415,0.4019896558455254,0.6259761169309807
286,False,534.322727278215,-1.8775809002014725,29.877580900201473,0.4085821567190229,0.9153075079710609
287,False,534.295914566825,-1.9094246845245983,29.9094246845246,0.46422261340043697,0.7935207511328811
288,False,534.1998983068695,-1.922931941710324,29.922931941710324,0.379306956593477,0.8326430315777948
289,False,875.4890726741205,-1.9393151704170606,29.93931517041706,0.5428326644737386,0.9670571600080575
290,False,704.7369547396255,-1.939006092435747,29.939006092435747,0.3823115657038389,0.8401855976809491
291,False,875.3995381416579,-1.928448269315382,29.928448269315382,0.4693206180275711,0.7629018534084695
292,False,875.4454595618674,-1.9344891853290704,29.93448918532907,0.39091444908148326,0.6979661377125962
293,False,704.8250522272555,-1.9668661772234657,29.966866177223466,0.4883368326580016,1.0044887345463944
294,False,704.9138977956517,-2.004984929211634,30.004984929211634,0.356493156505632,0.5189600193091064
