step,bp_conn,bp_rate,bp_min_slack,bp_max_dist,bp_mean_spd,bp_max_spd,b_conn,b_rate,b_min_slack,b_max_dist,b_mean_spd,b_max_spd
150,False,1240.141594746534,-21.77221854300337,49.77221854300337,3.515090492541706,6.8041183926024855,True,1600.1064616547128,1.760115071799195,20.90700979841339,0.2985750657898721,0.48819243679048063
151,False,1240.0081413912758,-21.660973618052978,49.66097361805298,3.5015512972147844,6.812320160229702,True,1600.1036290584486,1.7715912966252105,20.890865427125092,0.2407458659627989,0.4068961327419107
152,False,1410.794112473903,-21.549600447244458,49.54960044724446,3.500443882685152,6.85517003435153,True,1600.1000115656248,1.7792506067463165,20.876752014212993,0.23629215490482136,0.3951361897571918
153,False,1410.813841463031,-21.438248859284144,49.438248859284144,3.510651932834373,6.668021522452559,True,1600.0906237165493,1.757778555874193,20.871642183460065,0.20540290401251848,0.36664641919260516
154,False,1410.7560715633094,-21.326951767098727,49.32695176709873,3.532080303110839,6.51868042210289,True,1600.0691819698618,1.725029068130052,20.883022241318038,0.18943134935659373,0.38363603464311596
155,False,1410.6157241275596,-21.215512628185664,49.215512628185664,3.530597818437545,6.420442609841961,True,1600.0681409496663,1.7296451518946334,20.879357731261397,0.22761737189274434,0.3717094116193585
156,False,1410.3845999368814,-21.103546539269033,49.10354653926903,3.530128938284299,6.354444428491244,True,1600.0608194184813,1.7451331259327674,20.87940500728405,0.28451779160086776,0.5073240042567542
157,False,1410.061110102218,-20.9903079797999,48.9903079797999,3.5247639239213058,6.257791069971065,True,1600.0355401781635,1.7189224242543943,20.90384131188476,0.268925744596943,0.5284662593601956
158,False,1409.6550060422417,-20.87507542793648,48.87507542793648,3.5284695855739767,6.12464871931421,True,1600.0150998529548,1.7192307001105753,20.931046090294572,0.33134840848606195,0.5059780981207124
159,False,1409.177641884425,-20.757078321189802,48.7570783211898,3.5305737855999095,5.941134414337572,True,1600.0041212406072,1.737781556138863,20.946749427427815,0.40743652565372374,0.6830532342472568
160,False,1408.6404924708922,-20.63574827275403,48.63574827275403,3.531645528192888,5.709126948521443,True,1600.0140807946725,1.7295036137673527,20.949134926137077,0.4221049790027908,0.8919232025268398
161,False,1408.0467263895714,-20.5094998297562,48.5094998297562,3.545389901233395,5.5051941248975,True,1600.0325272901932,1.7193903575943743,20.95202596920598,0.488802402555343,1.0566385323892808
162,False,1407.3958079510162,-20.37701426750573,48.37701426750573,3.586577086703169,5.501362380048861,True,1600.03740845714,1.713252427429861,20.967963818495196,0.5424042672651457,0.9294572887691971
163,False,1406.684106779916,-20.237913117039128,48.23791311703913,3.641533681369353,5.496695318027307,True,1600.0323717525098,1.6981247068408045,21.00338681109446,0.5861971401770225,0.8580609408307435
164,False,1405.912864858213,-20.09271845239698,48.09271845239698,3.6949620846104523,5.4901390742401786,True,1600.0160740166505,1.6643816114594578,21.05521076614562,0.5667652049473983,0.9088927303039687
165,False,1572.0022290803065,-19.941550222648942,47.94155022264894,3.7204253836466648,5.475731788174056,True,1600.0155345436958,1.6452736120843383,21.088069851336396,0.5603711297659457,0.7279711274708559
166,False,1400.8308312660477,-19.773493608932895,47.773493608932895,3.7581841081132996,5.4109390164276805,True,1600.0421917257443,1.6269984476410748,21.105646172317062,0.5067476852830417,0.7701268712865248
167,False,1400.332008073363,-19.587367746885796,47.587367746885796,3.659235558535089,5.34447992901896,True,1600.0834307884718,1.6436571064238308,21.10497106054436,0.4999892010417155,0.8649180551260298
168,False,1229.3090011813808,-19.382514547321897,47.3825145473219,3.5507224871751673,5.245849702632067,True,1600.1328338333456,1.6275828509925212,21.08920254487248,0.495105063620995,0.8148671668362167
169,False,1228.9687222243301,-19.16027582246811,47.16027582246811,3.4629312518691697,5.053817427503938,True,1600.1677393488812,1.5820198070032916,21.092917501842255,0.409331666005581,0.6650802735601292
170,False,1228.5957974043797,-18.92274296388598,46.92274296388598,3.404738537901721,5.031755072929791,True,1600.205227536866,1.5313919240538603,21.09323055662225,0.42010555377311654,0.7674412323204874
171,False,1061.4781760424069,-18.670367239390785,46.670367239390785,3.3640677722488004,5.039842477321512,True,1600.237802030511,1.4911611021843036,21.106098076508644,0.3931889459454312,0.6272249988287719
172,False,1061.421096921945,-18.40452683693492,46.40452683693492,3.3063187613553646,5.300130665089724,True,1600.2894721896882,1.4508673234449532,21.09313975289714,0.36089881035403276,0.6662306391308292
173,False,1061.3429854131366,-18.118312884394115,46.118312884394115,3.30149989988054,5.5180414093219845,True,1600.3430032104714,1.4105728465795515,21.082686500867787,0.3439405895997568,0.6329218204520014
174,False,1061.2431822205374,-17.807170634806724,45.807170634806724,3.3223363515728552,5.634274248175289,True,1600.3862660645732,1.3702776756788921,21.07489109674113,0.310155419585821,0.47422944300898345
175,False,1061.1145934087067,-17.4710914647806,45.4710914647806,3.344562987995338,5.69547197671966,True,1600.4364157487366,1.329981814801922,21.069946918781543,0.28938332967791597,0.49584449229774136
176,False,1060.9542769636994,-17.109366914923676,45.109366914923676,3.3450261089185247,5.713643860292345,True,1600.4706288603554,1.2896852679760933,21.07225813792764,0.3436213971648755,0.549742891651954
177,False,1060.764297167863,-16.72126139392809,44.72126139392809,3.331854324290854,5.706533621696858,True,1600.5034826225906,1.2506619635260066,21.085218597606783,0.2917838360128579,0.4490957585354272
178,False,1060.5460715431552,-16.31116157835237,44.31116157835237,3.3101578810284584,5.667895591587017,True,1600.5308056667782,1.2116379907224228,21.093668721420173,0.33248103845927124,0.6243595496738863
179,False,1060.3011105238886,-15.885115067662959,43.88511506766296,3.2778559053025598,5.606003149478914,True,1600.5724930342408,1.1726133533221947,21.097943088079806,0.3182328855460368,0.5338748949572287
180,False,1060.0299584035163,-15.445612393964943,43.44561239396494,3.2551745357745423,5.542241946484909,True,1600.6022340902,1.1335880550541475,21.105329981545534,0.35295208283519575,0.7067462742477346
181,False,1059.741604108926,-15.014321530391825,43.014321530391825,3.229219138497085,5.493227670822889,True,1600.6396001482678,1.0945620996192993,21.113875246726455,0.3349808021054481,0.5936469582462103
182,False,1059.4570056648024,-14.631126589586536,42.631126589586536,3.1631098731216714,5.459893650492523,True,1600.6708355612973,1.055535490691156,21.119777329298728,0.37823992599717127,0.807171904839859
183,False,1059.1780370662332,-14.299178028343647,42.29917802834365,3.117841328074481,5.443348442304333,True,1600.7108470487156,1.0165082319159673,21.125367406923804,0.36214177156688443,0.7031027940306003
184,False,1058.8969585352374,-14.016009346090577,42.01600934609058,3.1172270194865694,5.440444492815641,True,1600.740802494421,0.9794513704226588,21.132327187799955,0.3604108217930775,0.8074322992569557
185,False,1058.615085490414,-13.782205174697495,41.782205174697495,3.122937473280259,5.439261740936608,True,1600.7787218306291,0.9423939337794138,21.13867014903286,0.34694824436768423,0.621371087595813
186,False,1058.3293935820852,-13.595832388576596,41.595832388576596,3.1466025771280943,5.439196669473365,True,1600.8112138939648,0.9053359250173614,21.142420120318825,0.3576206184316776,0.8033136119040362
187,False,1058.0369511237604,-13.451908379049549,41.45190837904955,3.1806068011309456,5.43975810217699,True,1600.8520835639029,0.8682773471464245,21.146315329612136,0.33037245052761666,0.623573418970137
188,False,1057.736721679321,-13.34940868807579,41.34940868807579,3.2153426404085543,5.4405441230153855,True,1600.882625430713,0.8312182031555118,21.16878179684449,0.36393783110098954,0.7473215733431758
189,False,1057.4299252398434,-13.286315849320523,41.28631584932052,3.252380621897597,5.441333017869581,True,1600.9234482004777,0.7941584960126278,21.205841503987372,0.33312676357105125,0.6050002905976969
190,False,1057.117713647408,-13.26272977535092,41.26272977535092,3.2954832210493743,5.442124785489715,True,1600.9577543589016,0.7592700051014099,21.24072999489859,0.32041376475558647,0.7299471368253924
191,False,1056.8003217768874,-13.279008504113499,41.2790085041135,3.3446730383527625,5.442919424622108,True,1600.999715364701,0.7243809700684523,21.275619029931548,0.2867092448427744,0.49855414551979477
192,False,1056.4771973578472,-13.334649668852919,41.33464966885292,3.39309682695741,5.44327324528445,True,1601.034326683999,0.6894913935862412,21.31050860641376,0.3131009185086915,0.6035485982485888
193,False,1056.1468451993376,-13.428114701359732,41.42811470135973,3.441016597274657,5.432673141587543,True,1601.0779432354293,0.6546012783098085,21.34539872169019,0.2798405139906915,0.4302007375305316
194,False,889.0295864236266,-13.55777421303226,41.55777421303226,3.483795791697074,5.407921604536665,True,1601.1143323619092,0.6197106268769019,21.380289373123098,0.3033741950584992,0.5120675784358675
195,False,888.862295060563,-13.705741868846893,41.70574186884689,3.4718961387653406,5.323314796811693,True,1601.1577143631582,0.5848194419081061,21.415180558091894,0.2965405724459431,0.5350612625986298
196,False,888.6599423329815,-13.87458744623165,41.87458744623165,3.442577210965629,5.090137953807153,True,1601.1940469214244,0.5499277260070166,21.450072273992983,0.29660870915668436,0.4540752732361578
197,False,888.421358868503,-14.050667512473545,42.050667512473545,3.4143433195528217,4.94495647692981,True,1601.236850916862,0.5150354817603784,21.48496451823962,0.2878906783305432,0.4791902627432155
198,False,888.148173746473,-14.222018300417993,42.22201830041799,3.3872542775446917,5.13274108943972,True,1601.2750167481042,0.4801427117381323,21.519857288261868,0.27664540506654356,0.44533513538813974
199,False,887.8381786182487,-14.38684373128119,42.38684373128119,3.3573557184142717,5.419533354864681,True,1601.318444903489,0.44524941849364197,21.554750581506358,0.2711385896135615,0.44849670320220186
200,False,887.4955351723869,-14.545128533639527,42.54512853363953,3.327452578996287,5.720994874001566,True,1601.352573234385,0.4103556045638186,21.58964439543618,0.25436142575017023,0.4516718473299557
201,False,887.127243765106,-14.696942348891625,42.696942348891625,3.3131252422442574,6.006623068570517,True,1601.3939682987984,0.3754612724692379,21.624538727530762,0.26175444810092646,0.4548602834638404
202,False,886.7404844845232,-14.842392450280592,42.84239245028059,3.324404670351464,6.280930607943743,True,1601.4199965321259,0.34056642471425036,21.65943357528575,0.2411197807577672,0.45806173403843214
203,False,886.3412523102228,-14.982009982587009,42.98200998258701,3.327015892096906,6.421632791879215,True,1601.454977727417,0.30567106378714826,21.69432893621285,0.25994062347185426,0.4612759280765961
204,False,885.9324753353098,-15.11642137264996,43.11642137264996,3.305615918589967,6.275383528409791,True,1601.4751135999036,0.27077519216025436,21.729224807839746,0.2470705161052239,0.46450260103759855
205,False,885.5210335208342,-15.246290935878527,43.24629093587853,3.2699612807328635,6.070626609775763,True,1601.504276877815,0.23587881229012808,21.764121187709872,0.2765488422331538,0.4677414946673038
206,False,885.1041058131934,-15.372412640690122,43.37241264069012,3.2456344019677834,5.827623772565032,True,1601.5194096486787,0.20098192661755832,21.79901807338244,0.22997218266138253,0.4709923568505672
207,False,714.257055602219,-15.495341777565464,43.495341777565464,3.2492150885733624,6.153908699678393,True,1601.543683725252,0.1660845375678086,21.83391546243219,0.2577065571531612,0.4742549414659169
208,False,714.25099398825,-15.615390732985851,43.61539073298585,3.2066043166316516,6.156635961873633,True,1601.5509365028122,0.1311866475506669,21.868813352449333,0.24044384847778716,0.47752900824260736
209,False,714.2204998234434,-15.73281356017663,43.73281356017663,3.185783359516224,6.159364655765829,True,1601.564574763895,0.09628825896063375,21.903711741039366,0.27996283347281975,0.4808143226201104
210,False,714.1680469717071,-15.847836665205932,43.84783666520593,3.170894848819163,6.162094779453033,True,1601.561599853375,0.06138937417699353,21.938610625823006,0.2505762980332899,0.48411065561010197
211,False,714.0846325064853,-15.960658487122664,43.960658487122664,3.1487992119344943,6.16482633103567,True,1601.5637236460748,0.026489995563945712,21.973510004436054,0.2556991901661355,0.4874177836609878
212,False,713.9549196204017,-16.071454190113997,44.071454190114,3.0960768349298777,6.1675593086165375,False,1430.8508370928698,-0.008409874529281325,22.00840987452928,0.2576970816007733,0.4907354885250056
213,False,713.7824257924563,-16.180379766813402,44.1803797668134,3.0412457573477547,6.170293710300803,True,1601.5663176539263,0.015603317166988262,21.98439668283301,0.2945344771578646,0.49406355712792854
214,False,713.5839632914644,-16.28757496774641,44.28757496774641,2.999458477046325,6.172419549876239,True,1601.5682034846868,0.039613082093282515,21.960386917906717,0.2774916654640339,0.49740178144138925
215,False,713.3582515211756,-16.393161854040244,44.393161854040244,2.96008942731833,6.1722608293456895,True,1601.5571073079748,0.0636194089976172,21.936380591002383,0.2552583703152964,0.5007499583578343
216,False,713.1025359246975,-16.497235595202966,44.497235595202966,2.93572947585945,6.1698962854307995,True,1601.5262192517457,0.08762228658031646,21.912377713419684,0.25883234372892683,0.5041078895681138
217,False,542.2787583721378,-16.599867502740217,44.59986750274022,2.8971554504610015,6.165721902130375,True,1601.4831754663926,0.11162170349374279,21.888378296506257,0.25833796518445584,0.5074753814417032
218,False,542.3116261692654,-16.701118815438775,44.701118815438775,2.7974796232798926,6.159969113093059,True,1601.4497150112027,0.1356176483421443,21.864382351657856,0.28273898663722563,0.5108522449095496
219,False,713.1209872303546,-16.801064927808767,44.80106492780877,2.720583952947109,6.152690418812907,True,1601.4117791683702,0.15961010968126033,21.84038989031874,0.2662101948841833,0.5142382953495298
220,False,713.2764236144636,-16.89977520136366,44.89977520136366,2.6549358790994004,6.14393739931178,True,1601.3802929082965,0.18359907601818293,21.816400923981817,0.2776359734199957,0.5176333524745035
221,False,713.4289387632721,-16.99728590274851,44.99728590274851,2.642064266629424,6.1337605494816465,True,1601.3480707853669,0.20758453581106195,21.792415464188938,0.280913449825959,0.521037240222939
222,False,713.5764944172531,-17.0936160448989,45.0936160448989,2.649833750212834,6.122209397494697,True,1601.3193727260264,0.23156647746889902,21.7684335225311,0.25803991410964844,0.5244497866520867
223,False,713.7280032022809,-17.188775806285236,45.188775806285236,2.6640115663424,6.106859980213761,True,1601.2896909142255,0.2555448893512491,21.74445511064875,0.28698103865368346,0.5278708238336739
224,False,713.8895918693979,-17.282771036215806,45.282771036215806,2.6945796306513197,6.087643772250166,True,1601.2679470221658,0.27951975976798593,21.720480240232014,0.2876881381044941,0.5313001877520876
225,False,714.0601515240776,-17.375605669432723,45.37560566943272,2.795378762151816,6.064828330321577,True,1601.2407927648974,0.3034910769790322,21.696508923020968,0.3091347399601141,0.5347377182050141
226,False,714.2255269022588,-17.46732438084051,45.46732438084051,2.8962399116610547,6.038818368620223,True,1601.2180732223087,0.32745882919413916,21.67254117080586,0.29738822613461074,0.5381832587064989
227,False,714.3667069583098,-17.558007768053407,45.55800776805341,2.939872754812613,6.010181549336897,True,1601.1978309890837,0.3514230045725668,21.648576995427433,0.31603704613039185,0.5416366563923892
228,False,714.4788654934023,-17.647702476081243,45.64770247608124,2.9423614470647768,5.979065880178426,True,1601.182504054179,0.375383591222878,21.624616408777122,0.29726849713380366,0.545097761928122
229,False,714.5663589942164,-17.736490262405397,45.7364902624054,2.929008959216984,5.945624758854365,True,1601.1696287137286,0.3993405772026506,21.60065942279735,0.3247589522408517,0.5485664294188148
230,False,714.6312934497595,-17.824486867821925,45.824486867821925,2.9203522119307808,5.910017229222151,True,1601.1619014967598,0.42329395051821805,21.576706049481782,0.3166765094696482,0.552042516321621
231,False,714.6745579095189,-17.911810935790527,45.91181093579053,2.927041733768003,5.872408590475792,True,1601.155842564029,0.4472436991244244,21.552756300875576,0.33587748084760455,0.5555258833603045
232,False,714.6957749893133,-17.998570218295107,45.99857021829511,2.930505527713667,5.832970465717579,True,1601.1516085680387,0.4351205938070031,21.564879406192997,0.31675323447729353,0.5590163944419927
233,False,714.6922816455299,-22.42520021232506,46.084856676583804,2.932636553243334,5.790438492472118,True,1601.1503660537364,0.38989360581524934,21.61010639418475,0.34046155461249616,0.562513916576065
234,False,714.6602887574363,-22.486842917170847,46.17074596201428,2.9304827677262466,5.745229372666971,True,1601.154488473354,0.34466649194090593,21.655333508059094,0.3509658913142788,0.5660183197951303
235,False,714.5918492102858,-22.51760580620484,46.25629749997023,2.9173582156850255,5.698250468478227,True,1601.160601656354,0.29943925297103746,21.700560747028963,0.3613737407428693,0.5964535281288927
236,False,714.4832484409983,-22.52447659099535,46.341562139054375,2.9140592840950976,5.655914005901492,True,1601.1682487164617,0.2542118896861645,21.745788110313836,0.35811028089445446,0.6128332573336832
237,False,714.334085249735,-22.513562085127447,46.42658180788418,2.9209844499136493,5.632625482790479,True,1601.1806496763295,0.20898440286032383,21.791015597139676,0.35130772687497924,0.5765715600343246
238,False,881.1131344773951,-22.48559894293004,46.511389514840296,2.9306078169411878,5.699688625528412,True,1601.2031960317208,0.16375679326118586,21.836243206738814,0.39672863225190436,0.6552138658646888
239,False,881.2021901143837,-22.44180041695371,46.60655347726271,2.9180056672781465,5.703137092741586,True,1601.2310009457083,0.11852906165002253,21.881470938349977,0.3749261005606758,0.6371979084164358
240,False,881.2724697286942,-22.382911839857634,46.71086952636338,2.9204184628448653,5.706586324751016,True,1601.2699626623223,0.07330120878185653,21.926698791218143,0.4177924038864095,0.8164559208722549
241,False,881.3265453574097,-22.310127080833944,46.82221864566762,2.943924427004811,5.710036320170744,True,1601.3128360280016,0.02807323540547202,21.971926764594528,0.43497817913644676,0.8055711028629668
242,False,881.3636811052828,-22.2228371474611,46.936019024737114,2.988217079017696,5.713487077617851,False,1430.6701859120428,-0.01715485773645753,22.017154857736458,0.444918457876671,0.9136621437879078
243,False,881.3833172961134,-22.12104472114894,47.04823490421655,3.0511496951552246,5.731894555109881,False,1430.7330461052402,-0.020423428005504007,22.020423428005504,0.39518037580529686,0.8030770905543979
244,False,881.3843844529182,-22.428825551260474,47.15734371537214,3.1288068463429664,5.756053856630458,True,1601.4990016279903,0.010817201899811835,21.989182798100188,0.42986189962749266,0.9244018917720274
245,False,881.3659390687645,-23.032209967219202,47.262426025166064,3.217014432414166,5.779504771541098,True,1601.5791541547621,0.04205331344747876,21.95794668655252,0.4401357130614988,0.8802612418173257
246,False,881.3269035743384,-23.644514930090395,47.36269354411226,3.316242188322227,5.800537482980871,True,1601.649348272071,0.08179204869691858,21.91820795130308,0.45311502118731734,0.8148666480120491
247,False,881.2646324691343,-24.26545103169172,47.45865870657778,3.4185743106185047,5.816811219918915,True,1601.7424087497893,0.12142585393329952,21.8785741460667,0.40074410481680206,0.7962748096267623
248,False,881.1715517555016,-24.895338511469603,47.547847103276965,3.515204672842164,5.835574051924791,True,1601.8635503112728,0.16095415787128076,21.83904584212872,0.3591957968444802,0.783468138432312
249,False,881.0278419412222,-25.534698413754462,47.61981624588001,3.570851736031895,5.859824542340244,True,1601.982492498982,0.20037638660818047,21.79962361339182,0.32084512786912145,0.8051015110509974
250,False,880.8181132560471,-26.18372605492796,48.18372605492796,3.5798702074086712,5.886851491793606,True,1602.107527999086,0.2396919636281325,21.760308036371868,0.3268299174482354,0.8081237761688136
251,False,880.5435374536611,-26.842406430599674,48.842406430599674,3.585447146946408,5.9149137383407755,True,1602.2162188153334,0.2789003098065983,21.7210996901934,0.280633950305991,0.7524960177262484
252,False,880.2080239797237,-27.51058890994085,49.51058890994085,3.5993047120754067,5.942890891798002,True,1602.3220050797474,0.3180008434153301,21.68199915658467,0.27836192235570895,0.681708589468339
253,False,879.8155054197155,-28.187925397249955,50.187925397249955,3.6158279927149675,5.969653209732388,True,1602.4156108789662,0.3569929801276004,21.6430070198724,0.25829979392355606,0.6473297621245342
254,False,879.3691958052312,-28.874078468846747,50.87407846884675,3.636870184431485,5.995272959346238,True,1602.4993742159622,0.39587613302397884,21.60412386697602,0.2731922897684744,0.542061508272993
255,False,712.0051888385069,-29.56867193458598,51.56867193458598,3.64760916155412,6.019464046434749,True,1602.570597980785,0.43464971259846763,21.565350287401532,0.30445583719017505,0.5366614425675942
256,False,711.5099067743387,-30.271310650436455,52.271310650436455,3.5857057966499153,6.042095418901183,True,1602.625168220825,0.4733131267650599,21.52668687323494,0.28428382145248954,0.5144964585677206
257,False,544.5035901918244,-30.981655141045145,52.981655141045145,3.527022885819499,6.063559957853977,True,1602.6530542010826,0.5118657808647704,21.48813421913523,0.28421634920975286,0.6892100277679447
258,False,544.5059292032547,-31.69939523726744,53.69939523726744,3.4841470783605457,6.084027929495817,True,1602.671279412341,0.5503070776730148,21.449692922326985,0.2973328704817596,0.6865102356747824
259,False,544.521574173562,-32.42419984754378,54.42419984754378,3.506408258176625,6.103244234084865,True,1602.6827368909214,0.5886364174075105,21.41136358259249,0.3116138001972948,0.8054641766060254
260,False,544.557061687892,-33.15568767583,55.15568767583,3.5636879838505,6.120884532823275,True,1602.6778173063865,0.6268531977366258,21.39141106694875,0.30545673592356837,0.8299752990248284
261,False,544.6124159486732,-33.893781966330316,55.893781966330316,3.636816919632813,6.13795196323864,True,1602.671265155189,0.6401504141954533,21.400836196504578,0.2927188920212874,0.8283198278515793
262,False,544.6836020833625,-34.638205056968395,56.638205056968395,3.701772895492541,6.152791002285553,True,1602.6478186513255,0.6220402265747254,21.41026151831411,0.3131940433525433,0.8058587244908922
263,False,544.7605177335356,-35.38826605974257,57.38826605974257,3.777800205916876,6.1625474289879545,True,1602.6261885369381,0.6039133633513103,21.419687032123548,0.2952035161826597,0.8073368124274691
264,False,544.8234156766542,-36.14337485525536,58.14337485525536,3.8497179998498208,6.168700881128993,True,1602.583179093729,0.5857974677975442,21.429122556368025,0.31926151761457383,0.7774284686617068
265,False,711.7481395529637,-36.903451419105885,58.903451419105885,3.8589184855129237,6.176687156348246,True,1602.5345095313187,0.5676836508848098,21.438564643827238,0.31599780676582995,0.7822309356478013
266,False,711.7683419456706,-37.66877852635373,59.66877852635373,3.6963092304939567,6.190877243853957,True,1602.4677476763497,0.5495196306698134,21.450480369330187,0.3247797411915212,0.674255163675012
267,False,711.7509853725044,-38.43809092850387,60.43809092850387,3.5568857312254103,6.199808018247051,True,1602.394765152969,0.5310345550979712,21.46896544490203,0.32140388282071086,0.6462197858759282
268,False,711.692849309159,-39.21076611943365,61.21076611943365,3.4416003208825425,6.210057385065229,True,1602.3128152200593,0.5117745731025103,21.48822542689749,0.32801314138613963,0.6081464249480739
269,False,711.6008249736285,-39.98611964572918,61.98611964572918,3.3506485220625946,6.221004661387913,True,1602.2249960952554,0.491850317920985,21.508149682079015,0.3246849030794838,0.634053359225022
270,False,711.4780263207592,-40.76393113774117,62.76393113774117,3.2696699079202567,6.23595458671307,True,1602.134964026168,0.470974772934742,21.529025227065258,0.31164741869082035,0.6660917920172628
271,False,711.3289014841752,-41.544198879234806,63.544198879234806,3.199332756340835,6.256817600612064,True,1602.0430601657115,0.44916011035589776,21.550839889644102,0.2969804019877647,0.66142259414634
272,False,711.1567783272958,-42.32747706319989,64.3274770631999,3.131811929711281,6.283253396811313,True,1601.951981800753,0.4268905570840822,21.573109442915918,0.282217918010332,0.6678618630082664
273,False,710.961212947879,-43.11407958297781,65.11407958297781,3.059728332690365,6.314683887805278,True,1601.8660877786447,0.40460961789879946,21.5953903821012,0.28785042042723397,0.6590634274843603
274,False,710.740614023911,-24.859580277041537,52.85958027704154,3.001443739895983,6.3586749687387805,True,1601.7816012888206,0.38231732800580076,21.6176826719942,0.2936298186269493,0.6210655038241896
275,False,710.4929354969945,-25.252888367743665,53.252888367743665,2.9760832644322806,6.425166283778087,True,1601.693976326271,0.3600137224836928,21.639986277516307,0.31881236507006944,0.6055707808824129
276,False,539.5311742970212,-25.6589972540878,53.6589972540878,3.0102784085527365,6.497123559278719,True,1601.5877440677198,0.3376988362843143,21.662301163715686,0.36716943907975785,0.6973338821696801
277,False,539.5859638464115,-26.07846709866567,54.07846709866567,3.012170278334726,6.5775226873891866,True,1601.4589654451609,0.3174200926280335,21.682579907371966,0.5055730349338424,0.8735348257620037
278,False,539.6165188955392,-26.51157452543267,54.51157452543267,3.0181981568215184,6.672304350600458,True,1601.3130293421195,0.29925421250129247,21.700745787498708,0.5352121648838555,0.971842460988207
279,False,539.6280826614824,-26.9562664468098,54.9562664468098,3.0284797337056446,6.7753164135626704,True,1601.159559112571,0.2820322279109888,21.71796777208901,0.6119993148741218,1.1497746985404675
280,False,539.6270307620932,-27.413979619326796,55.413979619326796,3.0653650367162686,6.909836568066524,True,1601.0446905744861,0.2683643953496748,21.731635604650325,0.5549147573629335,1.1757657680666265
281,False,539.6200135218866,-27.887725719793444,55.887725719793444,3.1279932139655164,7.086638473585893,True,1600.975383682561,0.25900073502042176,21.74099926497958,0.49727258672020336,1.2178385161496343
282,False,539.6052157799048,-28.37960396612887,56.37960396612887,3.1888642362214368,7.260014302061071,True,1600.9700568650169,0.2568538983929791,21.74314610160702,0.41947499030573365,1.171910239216629
283,False,539.5819209277279,-28.889412388263672,56.88941238826367,3.2392731074206735,7.415940388773745,True,1601.0283841108478,0.28531578631799803,21.714684213682002,0.5019736679096285,1.0512647591804694
284,False,539.5510919102178,-29.41752961278226,57.41752961278226,3.2761097946686952,7.549274839511798,True,1601.139192234167,0.34522398494452133,21.65477601505548,0.5593162394157709,0.8057994252976499
285,False,539.5120937103285,-29.96250791755657,57.96250791755657,3.300168914221257,7.653904482770141,True,1601.2836170722392,0.44535245871621143,21.56109824478647,0.6310236713823525,0.9826014583147792
286,False,539.4677084933886,-30.522727585490316,58.522727585490316,3.316013902764816,7.725506604651686,True,1601.439901315604,0.5815876934725956,21.535741600739314,0.73185303395215,1.0875707099732925
287,False,539.4170987445028,-31.089279760269143,59.08927976026914,3.318751382544506,7.711282282679875,True,1601.5984389896328,0.7040341436997117,21.539425694005107,0.7616952675816366,1.2993304167977482
288,False,539.360679220265,-31.656544220826298,59.6565442208263,3.312314554832218,7.637171407897686,True,1601.7434300415716,0.8225722550576826,21.570965995071013,0.7568709379995916,1.5071894703587847
289,False,539.2997079211846,-32.222218475316176,60.222218475316176,3.3023743623605273,7.550654867095455,True,1601.9247502789094,0.9138502433117139,21.56681202737138,0.7403531725457886,1.6305986881287757
290,False,539.2350397136187,-32.783951477737475,60.783951477737475,3.29224922043716,7.44786933251603,True,1602.1262560523066,0.8324554435186293,21.548246442580986,0.8055870406675825,1.627440429543838
291,False,539.1666465652961,-33.34034714872526,61.34034714872526,3.281525198321475,7.330919754437069,True,1602.3146096989226,0.7667620237726709,21.50219656128886,0.7894700943377493,1.5504470115873021
292,False,539.0939983550315,-33.88950202142641,61.88950202142641,3.270003361098779,7.198226414748981,True,1602.4806583976936,0.7123399398295689,21.448601910556516,0.8432253670557672,1.5249787070728453
293,False,539.0169238706014,-34.43018003764148,62.43018003764148,3.2625150560241787,7.055639502102198,True,1602.6109493099866,0.7044146621012892,21.38921240767427,0.8230979770251161,1.2592988303215398
294,False,538.9364701028449,-34.96229488115793,62.96229488115793,3.260914774242958,6.914198549637487,True,1602.730892829384,0.7494577217651219,21.328577520974477,0.7814270177684759,1.2511040042641977
295,False,538.8575701330972,-35.485808549826764,63.485808549826764,3.267748642615059,6.774117879425384,True,1602.8184070865866,0.833872718866612,21.279376352287436,0.7632276725965972,1.2773660186641547
296,False,538.7780174327318,-36.00234779778239,64.00234779778239,3.2857885751151157,6.649028505226317,True,1602.8715313880953,0.9187552027148627,21.250533948321696,0.7331931327185567,1.3077384768873095
297,False,538.6921722350664,-36.51252436541348,64.51252436541348,3.3227202564437253,6.530578595134364,True,1602.889228619693,0.9879253072429179,21.243839056038407,0.7459157483975019,1.344800974136877
298,False,538.5919613403782,-37.015655437652384,65.01565543765238,3.3437169628637458,6.408806276817153,True,1602.8787017529432,1.024234917469304,21.24836062976526,0.714231768401286,1.3837382354390377
299,False,538.4705985352108,-37.5104301236115,65.5104301236115,3.3305856322888943,6.278781111469995,True,1602.8647692224658,1.0686030404578908,21.253718980894362,0.6801218786305236,1.4019051535173792
