scenario_idx,desc,seed,d_ab,fail_id,tick,connected,solver_status,min_slack,min_slack_u,min_slack_v,max_speed,chain_order,max_chain_dist,max_chain_link,chain_dists_str
2,"N=9, d=189m (margin 1.00m), Fail 4@t=10",2052,189,4,46,False,DISCONNECTED_BYPASS,-161.0,0,1,2.016441552959396,"[np.int64(0), np.int64(2), np.int64(3), np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",35.21242272265444,"(np.int64(3), np.int64(5))",0-2:26.59;2-3:26.70;3-5:35.21;5-6:25.49;6-7:25.27;7-8:24.84;8-1:24.91
2,"N=9, d=189m (margin 1.00m), Fail 4@t=10",2052,189,4,47,False,DISCONNECTED_BYPASS,-161.0,0,1,2.0204706357183473,"[np.int64(0), np.int64(2), np.int64(3), np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",34.82048522304533,"(np.int64(3), np.int64(5))",0-2:26.68;2-3:26.81;3-5:34.82;5-6:25.52;6-7:25.32;7-8:24.96;8-1:24.90
2,"N=9, d=189m (margin 1.00m), Fail 4@t=10",2052,189,4,48,False,DISCONNECTED_BYPASS,-161.0,0,1,2.024499729736283,"[np.int64(0), np.int64(2), np.int64(3), np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",34.42741468749336,"(np.int64(3), np.int64(5))",0-2:26.76;2-3:26.91;3-5:34.43;5-6:25.56;6-7:25.36;7-8:25.10;8-1:24.89
2,"N=9, d=189m (margin 1.00m), Fail 4@t=10",2052,189,4,49,False,DISCONNECTED_BYPASS,-161.0,0,1,2.0285288349461146,"[np.int64(0), np.int64(2), np.int64(3), np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",34.03322497365652,"(np.int64(3), np.int64(5))",0-2:26.85;2-3:27.01;3-5:34.03;5-6:25.61;6-7:25.38;7-8:25.23;8-1:24.89
2,"N=9, d=189m (margin 1.00m), Fail 4@t=10",2052,189,4,50,False,DISCONNECTED_BYPASS,-161.0,0,1,2.032557951281286,"[np.int64(0), np.int64(2), np.int64(3), np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",33.63792601580322,"(np.int64(3), np.int64(5))",0-2:26.94;2-3:27.11;3-5:33.64;5-6:25.66;6-7:25.41;7-8:25.32;8-1:24.92
2,"N=9, d=189m (margin 1.00m), Fail 4@t=10",2052,189,4,51,False,DISCONNECTED_BYPASS,-161.0,0,1,2.0365870786757663,"[np.int64(0), np.int64(2), np.int64(3), np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",33.24155290753975,"(np.int64(3), np.int64(5))",0-2:27.04;2-3:27.21;3-5:33.24;5-6:25.72;6-7:25.43;7-8:25.38;8-1:24.99
2,"N=9, d=189m (margin 1.00m), Fail 4@t=10",2052,189,4,52,False,DISCONNECTED_BYPASS,-161.0,0,1,2.0406162170640476,"[np.int64(0), np.int64(2), np.int64(3), np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",32.844152389909056,"(np.int64(3), np.int64(5))",0-2:27.14;2-3:27.31;3-5:32.84;5-6:25.77;6-7:25.46;7-8:25.41;8-1:25.09
2,"N=9, d=189m (margin 1.00m), Fail 4@t=10",2052,189,4,53,False,DISCONNECTED_BYPASS,-161.0,0,1,2.044645366381138,"[np.int64(0), np.int64(2), np.int64(3), np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",32.44578533088245,"(np.int64(3), np.int64(5))",0-2:27.24;2-3:27.40;3-5:32.45;5-6:25.82;6-7:25.50;7-8:25.41;8-1:25.20
2,"N=9, d=189m (margin 1.00m), Fail 4@t=10",2052,189,4,54,False,DISCONNECTED_BYPASS,-161.0,0,1,2.048674526562554,"[np.int64(0), np.int64(2), np.int64(3), np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",32.0465113092881,"(np.int64(3), np.int64(5))",0-2:27.34;2-3:27.49;3-5:32.05;5-6:25.88;6-7:25.56;7-8:25.38;8-1:25.32
2,"N=9, d=189m (margin 1.00m), Fail 4@t=10",2052,189,4,55,False,DISCONNECTED_BYPASS,-161.0,0,1,2.052703697544323,"[np.int64(0), np.int64(2), np.int64(3), np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",31.646399797350053,"(np.int64(3), np.int64(5))",0-2:27.44;2-3:27.58;3-5:31.65;5-6:25.93;6-7:25.63;7-8:25.36;8-1:25.41
2,"N=9, d=189m (margin 1.00m), Fail 4@t=10",2052,189,4,56,False,DISCONNECTED_BYPASS,-161.0,0,1,2.0567328792629684,"[np.int64(0), np.int64(2), np.int64(3), np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",31.245503947343,"(np.int64(3), np.int64(5))",0-2:27.55;2-3:27.67;3-5:31.25;5-6:25.98;6-7:25.70;7-8:25.37;8-1:25.49
2,"N=9, d=189m (margin 1.00m), Fail 4@t=10",2052,189,4,57,False,DISCONNECTED_BYPASS,-161.0,0,1,2.0607620716555135,"[np.int64(0), np.int64(2), np.int64(3), np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",30.843866654508012,"(np.int64(3), np.int64(5))",0-2:27.66;2-3:27.76;3-5:30.84;5-6:26.01;6-7:25.76;7-8:25.41;8-1:25.56
2,"N=9, d=189m (margin 1.00m), Fail 4@t=10",2052,189,4,58,False,DISCONNECTED_BYPASS,-161.0,0,1,2.0647912746594717,"[np.int64(0), np.int64(2), np.int64(3), np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",30.44149389991691,"(np.int64(3), np.int64(5))",0-2:27.77;2-3:27.85;3-5:30.44;5-6:26.05;6-7:25.82;7-8:25.49;8-1:25.59
2,"N=9, d=189m (margin 1.00m), Fail 4@t=10",2052,189,4,59,False,DISCONNECTED_BYPASS,-161.0,0,1,2.068820488212843,"[np.int64(0), np.int64(2), np.int64(3), np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",30.03839369091855,"(np.int64(3), np.int64(5))",0-2:27.88;2-3:27.93;3-5:30.04;5-6:26.09;6-7:25.86;7-8:25.59;8-1:25.61
2,"N=9, d=189m (margin 1.00m), Fail 4@t=10",2052,189,4,60,False,DISCONNECTED_BYPASS,-161.0,0,1,2.0728497122541096,"[np.int64(0), np.int64(2), np.int64(3), np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",29.634596463213416,"(np.int64(3), np.int64(5))",0-2:27.99;2-3:28.02;3-5:29.63;5-6:26.14;6-7:25.91;7-8:25.70;8-1:25.61
2,"N=9, d=189m (margin 1.00m), Fail 4@t=10",2052,189,4,61,False,DISCONNECTED_BYPASS,-161.0,0,1,2.0768789467222306,"[np.int64(0), np.int64(2), np.int64(3), np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",29.248710929703126,"(np.int64(3), np.int64(5))",0-2:28.08;2-3:28.11;3-5:29.25;5-6:26.19;6-7:25.97;7-8:25.80;8-1:25.61
2,"N=9, d=189m (margin 1.00m), Fail 4@t=10",2052,189,4,62,False,DISCONNECTED_BYPASS,-161.0,0,1,2.080908191556638,"[np.int64(0), np.int64(2), np.int64(3), np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",28.876729142379926,"(np.int64(3), np.int64(5))",0-2:28.16;2-3:28.19;3-5:28.88;5-6:26.24;6-7:26.02;7-8:25.87;8-1:25.64
2,"N=9, d=189m (margin 1.00m), Fail 4@t=10",2052,189,4,63,False,DISCONNECTED_BYPASS,-161.0,0,1,2.0849374466972312,"[np.int64(0), np.int64(2), np.int64(3), np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",28.51902015490216,"(np.int64(3), np.int64(5))",0-2:28.22;2-3:28.28;3-5:28.52;5-6:26.29;6-7:26.07;7-8:25.93;8-1:25.70
2,"N=9, d=189m (margin 1.00m), Fail 4@t=10",2052,189,4,64,False,DISCONNECTED_BYPASS,-161.0,0,1,2.0889667120843742,"[np.int64(0), np.int64(2), np.int64(3), np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",28.368203220245228,"(np.int64(2), np.int64(3))",0-2:28.27;2-3:28.37;3-5:28.18;5-6:26.34;6-7:26.12;7-8:25.95;8-1:25.78
2,"N=9, d=189m (margin 1.00m), Fail 4@t=10",2052,189,4,65,False,DISCONNECTED_BYPASS,-161.0,0,1,2.0929959876588895,"[np.int64(0), np.int64(2), np.int64(3), np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",28.443498125995443,"(np.int64(2), np.int64(3))",0-2:28.30;2-3:28.44;3-5:27.86;5-6:26.40;6-7:26.17;7-8:25.97;8-1:25.87
2,"N=9, d=189m (margin 1.00m), Fail 4@t=10",2052,189,4,66,False,DISCONNECTED_BYPASS,-161.0,0,1,2.03956789765027,"[np.int64(0), np.int64(2), np.int64(3), np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",28.50429035351747,"(np.int64(2), np.int64(3))",0-2:28.32;2-3:28.50;3-5:27.58;5-6:26.46;6-7:26.23;7-8:25.98;8-1:25.94
2,"N=9, d=189m (margin 1.00m), Fail 4@t=10",2052,189,4,67,False,DISCONNECTED_BYPASS,-161.0,0,1,1.9902564579529112,"[np.int64(0), np.int64(2), np.int64(3), np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",28.55262887542145,"(np.int64(2), np.int64(3))",0-2:28.32;2-3:28.55;3-5:27.33;5-6:26.51;6-7:26.28;7-8:26.01;8-1:26.01
2,"N=9, d=189m (margin 1.00m), Fail 4@t=10",2052,189,4,68,False,DISCONNECTED_BYPASS,-161.0,0,1,1.9030088312323143,"[np.int64(0), np.int64(2), np.int64(3), np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",28.58075865382907,"(np.int64(2), np.int64(3))",0-2:28.31;2-3:28.58;3-5:27.13;5-6:26.54;6-7:26.32;7-8:26.07;8-1:26.07
2,"N=9, d=189m (margin 1.00m), Fail 4@t=10",2052,189,4,69,False,DISCONNECTED_BYPASS,-161.0,0,1,1.7414291662497803,"[np.int64(0), np.int64(2), np.int64(3), np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",28.584821495848985,"(np.int64(2), np.int64(3))",0-2:28.29;2-3:28.58;3-5:26.97;5-6:26.57;6-7:26.34;7-8:26.15;8-1:26.11
2,"N=9, d=189m (margin 1.00m), Fail 4@t=10",2052,189,4,70,False,DISCONNECTED_BYPASS,-161.0,0,1,1.6290317708043265,"[np.int64(0), np.int64(2), np.int64(3), np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",28.562403301955243,"(np.int64(2), np.int64(3))",0-2:28.27;2-3:28.56;3-5:26.87;5-6:26.57;6-7:26.36;7-8:26.24;8-1:26.15
2,"N=9, d=189m (margin 1.00m), Fail 4@t=10",2052,189,4,71,False,DISCONNECTED_BYPASS,-161.0,0,1,1.69216668685997,"[np.int64(0), np.int64(2), np.int64(3), np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",28.522192506971063,"(np.int64(2), np.int64(3))",0-2:28.23;2-3:28.52;3-5:26.80;5-6:26.57;6-7:26.40;7-8:26.34;8-1:26.17
2,"N=9, d=189m (margin 1.00m), Fail 4@t=10",2052,189,4,72,False,DISCONNECTED_BYPASS,-161.0,0,1,1.7364281932096168,"[np.int64(0), np.int64(2), np.int64(3), np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",28.471596046242016,"(np.int64(2), np.int64(3))",0-2:28.17;2-3:28.47;3-5:26.75;5-6:26.57;6-7:26.47;7-8:26.40;8-1:26.20
2,"N=9, d=189m (margin 1.00m), Fail 4@t=10",2052,189,4,73,False,DISCONNECTED_BYPASS,-161.0,0,1,1.7753753993394004,"[np.int64(0), np.int64(2), np.int64(3), np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",28.410279298795416,"(np.int64(2), np.int64(3))",0-2:28.11;2-3:28.41;3-5:26.71;5-6:26.58;6-7:26.52;7-8:26.44;8-1:26.25
2,"N=9, d=189m (margin 1.00m), Fail 4@t=10",2052,189,4,74,False,DISCONNECTED_BYPASS,-161.0,0,1,1.799320688731944,"[np.int64(0), np.int64(2), np.int64(3), np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",28.339772989974986,"(np.int64(2), np.int64(3))",0-2:28.05;2-3:28.34;3-5:26.68;5-6:26.59;6-7:26.56;7-8:26.48;8-1:26.33
2,"N=9, d=189m (margin 1.00m), Fail 4@t=10",2052,189,4,75,False,DISCONNECTED_BYPASS,-161.0,0,1,1.7982292839719562,"[np.int64(0), np.int64(2), np.int64(3), np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",28.26077425948649,"(np.int64(2), np.int64(3))",0-2:27.99;2-3:28.26;3-5:26.66;5-6:26.58;6-7:26.61;7-8:26.52;8-1:26.41
2,"N=9, d=189m (margin 1.00m), Fail 4@t=10",2052,189,4,76,False,DISCONNECTED_BYPASS,-161.0,0,1,1.8308096264162652,"[np.int64(0), np.int64(2), np.int64(3), np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",28.145976039286023,"(np.int64(2), np.int64(3))",0-2:27.96;2-3:28.15;3-5:26.65;5-6:26.57;6-7:26.66;7-8:26.56;8-1:26.49
2,"N=9, d=189m (margin 1.00m), Fail 4@t=10",2052,189,4,77,False,DISCONNECTED_BYPASS,-161.0,0,1,1.6484389750920794,"[np.int64(0), np.int64(2), np.int64(3), np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",28.00688657392793,"(np.int64(2), np.int64(3))",0-2:27.94;2-3:28.01;3-5:26.66;5-6:26.55;6-7:26.70;7-8:26.60;8-1:26.56
2,"N=9, d=189m (margin 1.00m), Fail 4@t=10",2052,189,4,78,True,DISCONNECTED_BYPASS,-161.0,0,1,1.552794031030044,"[np.int64(0), np.int64(2), np.int64(3), np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",27.94411988983078,"(np.int64(0), np.int64(2))",0-2:27.94;2-3:27.85;3-5:26.68;5-6:26.56;6-7:26.72;7-8:26.64;8-1:26.63
2,"N=9, d=189m (margin 1.00m), Fail 4@t=10",2052,189,4,79,True,SOLVED,-161.0,0,1,1.5596322765332313,"[np.int64(0), np.int64(2), np.int64(3), np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",27.913958224299765,"(np.int64(0), np.int64(2))",0-2:27.91;2-3:27.72;3-5:26.71;5-6:26.58;6-7:26.69;7-8:26.70;8-1:26.70
2,"N=9, d=189m (margin 1.00m), Fail 4@t=10",2052,189,4,80,True,SOLVED,-161.0,0,1,1.514134848899826,"[np.int64(0), np.int64(2), np.int64(3), np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",27.86062299607824,"(np.int64(0), np.int64(2))",0-2:27.86;2-3:27.62;3-5:26.74;5-6:26.62;6-7:26.65;7-8:26.76;8-1:26.76
2,"N=9, d=189m (margin 1.00m), Fail 4@t=10",2052,189,4,81,True,SOLVED,-161.0,0,1,1.4718117322312112,"[np.int64(0), np.int64(2), np.int64(3), np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",27.787676743758265,"(np.int64(0), np.int64(2))",0-2:27.79;2-3:27.55;3-5:26.76;5-6:26.65;6-7:26.67;7-8:26.81;8-1:26.80
2,"N=9, d=189m (margin 1.00m), Fail 4@t=10",2052,189,4,82,True,SOLVED,-161.0,0,1,1.4679597885691027,"[np.int64(0), np.int64(2), np.int64(3), np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",27.692798963241895,"(np.int64(0), np.int64(2))",0-2:27.69;2-3:27.51;3-5:26.78;5-6:26.66;6-7:26.70;7-8:26.84;8-1:26.84
2,"N=9, d=189m (margin 1.00m), Fail 4@t=10",2052,189,4,83,True,SOLVED,-161.0,0,1,1.4881079495285137,"[np.int64(0), np.int64(2), np.int64(3), np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",27.593297971814195,"(np.int64(0), np.int64(2))",0-2:27.59;2-3:27.48;3-5:26.79;5-6:26.68;6-7:26.75;7-8:26.86;8-1:26.87
2,"N=9, d=189m (margin 1.00m), Fail 4@t=10",2052,189,4,84,True,SOLVED,-161.0,0,1,1.5499079711334336,"[np.int64(0), np.int64(2), np.int64(3), np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",27.49473191177168,"(np.int64(0), np.int64(2))",0-2:27.49;2-3:27.44;3-5:26.79;5-6:26.71;6-7:26.80;7-8:26.88;8-1:26.90
2,"N=9, d=189m (margin 1.00m), Fail 4@t=10",2052,189,4,85,True,SOLVED,-161.0,0,1,1.5241077427373466,"[np.int64(0), np.int64(2), np.int64(3), np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",27.407852187265203,"(np.int64(2), np.int64(3))",0-2:27.40;2-3:27.41;3-5:26.78;5-6:26.77;6-7:26.85;7-8:26.88;8-1:26.93
2,"N=9, d=189m (margin 1.00m), Fail 4@t=10",2052,189,4,86,True,SOLVED,-161.0,0,1,1.5117894460016514,"[np.int64(0), np.int64(2), np.int64(3), np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",27.36890612646402,"(np.int64(2), np.int64(3))",0-2:27.31;2-3:27.37;3-5:26.77;5-6:26.83;6-7:26.89;7-8:26.91;8-1:26.95
2,"N=9, d=189m (margin 1.00m), Fail 4@t=10",2052,189,4,87,True,SOLVED,-161.0,0,1,1.5264630109620163,"[np.int64(0), np.int64(2), np.int64(3), np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",27.318518708951853,"(np.int64(2), np.int64(3))",0-2:27.23;2-3:27.32;3-5:26.77;5-6:26.88;6-7:26.93;7-8:26.93;8-1:26.95
2,"N=9, d=189m (margin 1.00m), Fail 4@t=10",2052,189,4,88,True,SOLVED,-161.0,0,1,1.5688523236506808,"[np.int64(0), np.int64(2), np.int64(3), np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",27.25087887074276,"(np.int64(2), np.int64(3))",0-2:27.16;2-3:27.25;3-5:26.79;5-6:26.93;6-7:26.96;7-8:26.95;8-1:26.97
2,"N=9, d=189m (margin 1.00m), Fail 4@t=10",2052,189,4,89,True,SOLVED,-161.0,0,1,1.6448077161563874,"[np.int64(0), np.int64(2), np.int64(3), np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",27.164664326508216,"(np.int64(2), np.int64(3))",0-2:27.10;2-3:27.16;3-5:26.85;5-6:26.95;6-7:26.97;7-8:26.98;8-1:26.99
2,"N=9, d=189m (margin 1.00m), Fail 4@t=10",2052,189,4,90,True,SOLVED,-161.0,0,1,1.6143030216495664,"[np.int64(0), np.int64(2), np.int64(3), np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",27.074003883158664,"(np.int64(2), np.int64(3))",0-2:27.03;2-3:27.07;3-5:26.93;5-6:26.96;6-7:26.99;7-8:27.00;8-1:27.02
2,"N=9, d=189m (margin 1.00m), Fail 4@t=10",2052,189,4,91,True,SOLVED,-161.0,0,1,1.6400167777433101,"[np.int64(0), np.int64(2), np.int64(3), np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",27.052879521630615,"(np.int64(8), np.int64(1))",0-2:26.96;2-3:26.99;3-5:27.01;5-6:26.98;6-7:27.01;7-8:27.02;8-1:27.05
2,"N=9, d=189m (margin 1.00m), Fail 4@t=10",2052,189,4,92,True,SOLVED,-161.0,0,1,1.6309762193854414,"[np.int64(0), np.int64(2), np.int64(3), np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",27.07785129546479,"(np.int64(8), np.int64(1))",0-2:26.88;2-3:26.91;3-5:27.07;5-6:27.00;6-7:27.04;7-8:27.03;8-1:27.08
2,"N=9, d=189m (margin 1.00m), Fail 4@t=10",2052,189,4,93,True,SOLVED,-161.0,0,1,1.4010018264590032,"[np.int64(0), np.int64(2), np.int64(3), np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",27.10903287843892,"(np.int64(8), np.int64(1))",0-2:26.78;2-3:26.87;3-5:27.11;5-6:27.01;6-7:27.09;7-8:27.04;8-1:27.11
2,"N=9, d=189m (margin 1.00m), Fail 4@t=10",2052,189,4,94,True,SOLVED,-161.0,0,1,1.2145372584018455,"[np.int64(0), np.int64(2), np.int64(3), np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",27.13884517819742,"(np.int64(8), np.int64(1))",0-2:26.69;2-3:26.86;3-5:27.09;5-6:27.04;6-7:27.12;7-8:27.07;8-1:27.14
2,"N=9, d=189m (margin 1.00m), Fail 4@t=10",2052,189,4,95,True,SOLVED,-161.0,0,1,1.3018706254430636,"[np.int64(0), np.int64(2), np.int64(3), np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",27.158492151269172,"(np.int64(8), np.int64(1))",0-2:26.60;2-3:26.88;3-5:27.03;5-6:27.08;6-7:27.15;7-8:27.11;8-1:27.16
2,"N=9, d=189m (margin 1.00m), Fail 4@t=10",2052,189,4,96,True,SOLVED,-161.0,0,1,1.2873402453907825,"[np.int64(0), np.int64(2), np.int64(3), np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",27.16894188593977,"(np.int64(7), np.int64(8))",0-2:26.52;2-3:26.90;3-5:26.96;5-6:27.12;6-7:27.16;7-8:27.17;8-1:27.17
2,"N=9, d=189m (margin 1.00m), Fail 4@t=10",2052,189,4,97,True,SOLVED,-161.0,0,1,1.2077904802040869,"[np.int64(0), np.int64(2), np.int64(3), np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",27.216533771258355,"(np.int64(7), np.int64(8))",0-2:26.49;2-3:26.89;3-5:26.89;5-6:27.16;6-7:27.17;7-8:27.22;8-1:27.20
2,"N=9, d=189m (margin 1.00m), Fail 4@t=10",2052,189,4,98,True,SOLVED,-161.0,0,1,1.0391995578708166,"[np.int64(0), np.int64(2), np.int64(3), np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",27.263133893014622,"(np.int64(7), np.int64(8))",0-2:26.49;2-3:26.82;3-5:26.86;5-6:27.16;6-7:27.18;7-8:27.26;8-1:27.24
2,"N=9, d=189m (margin 1.00m), Fail 4@t=10",2052,189,4,99,True,SOLVED,-161.0,0,1,1.182910860212791,"[np.int64(0), np.int64(2), np.int64(3), np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",27.2965515770813,"(np.int64(7), np.int64(8))",0-2:26.52;2-3:26.72;3-5:26.86;5-6:27.11;6-7:27.21;7-8:27.30;8-1:27.28
2,"N=9, d=189m (margin 1.00m), Fail 4@t=10",2052,189,4,100,True,SOLVED,-161.0,0,1,1.0218515353072624,"[np.int64(0), np.int64(2), np.int64(3), np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",27.329960003768257,"(np.int64(8), np.int64(1))",0-2:26.54;2-3:26.64;3-5:26.90;5-6:27.03;6-7:27.25;7-8:27.32;8-1:27.33
2,"N=9, d=189m (margin 1.00m), Fail 4@t=10",2052,189,4,101,True,SOLVED,-161.0,0,1,0.8631728428707173,"[np.int64(0), np.int64(2), np.int64(3), np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",27.39082170359988,"(np.int64(8), np.int64(1))",0-2:26.56;2-3:26.61;3-5:26.89;5-6:26.98;6-7:27.28;7-8:27.31;8-1:27.39
2,"N=9, d=189m (margin 1.00m), Fail 4@t=10",2052,189,4,102,True,SOLVED,-161.0,0,1,0.8966079585243621,"[np.int64(0), np.int64(2), np.int64(3), np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",27.461023628421604,"(np.int64(8), np.int64(1))",0-2:26.57;2-3:26.58;3-5:26.89;5-6:26.94;6-7:27.26;7-8:27.30;8-1:27.46
2,"N=9, d=189m (margin 1.00m), Fail 4@t=10",2052,189,4,103,True,SOLVED,-161.0,0,1,0.80513244957017,"[np.int64(0), np.int64(2), np.int64(3), np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",27.5282967369938,"(np.int64(8), np.int64(1))",0-2:26.58;2-3:26.55;3-5:26.90;5-6:26.95;6-7:27.20;7-8:27.31;8-1:27.53
2,"N=9, d=189m (margin 1.00m), Fail 4@t=10",2052,189,4,104,True,SOLVED,-161.0,0,1,0.6086678189917678,"[np.int64(0), np.int64(2), np.int64(3), np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",27.577220330947046,"(np.int64(8), np.int64(1))",0-2:26.59;2-3:26.51;3-5:26.91;5-6:26.97;6-7:27.13;7-8:27.32;8-1:27.58
2,"N=9, d=189m (margin 1.00m), Fail 4@t=10",2052,189,4,105,True,SOLVED,-161.0,0,1,0.6270680638901067,"[np.int64(0), np.int64(2), np.int64(3), np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",27.6129837172716,"(np.int64(8), np.int64(1))",0-2:26.61;2-3:26.48;3-5:26.91;5-6:27.00;6-7:27.08;7-8:27.31;8-1:27.61
2,"N=9, d=189m (margin 1.00m), Fail 4@t=10",2052,189,4,106,True,SOLVED,-161.0,0,1,0.7273193683855306,"[np.int64(0), np.int64(2), np.int64(3), np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",27.616475756066738,"(np.int64(8), np.int64(1))",0-2:26.62;2-3:26.45;3-5:26.92;5-6:27.02;6-7:27.07;7-8:27.31;8-1:27.62
2,"N=9, d=189m (margin 1.00m), Fail 4@t=10",2052,189,4,107,True,SOLVED,-161.0,0,1,0.7836851532668622,"[np.int64(0), np.int64(2), np.int64(3), np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",27.609949267433205,"(np.int64(8), np.int64(1))",0-2:26.63;2-3:26.42;3-5:26.92;5-6:27.05;6-7:27.08;7-8:27.29;8-1:27.61
2,"N=9, d=189m (margin 1.00m), Fail 4@t=10",2052,189,4,108,True,SOLVED,-161.0,0,1,0.7001386097108556,"[np.int64(0), np.int64(2), np.int64(3), np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",27.602121887689105,"(np.int64(8), np.int64(1))",0-2:26.64;2-3:26.39;3-5:26.93;5-6:27.07;6-7:27.10;7-8:27.28;8-1:27.60
2,"N=9, d=189m (margin 1.00m), Fail 4@t=10",2052,189,4,109,True,SOLVED,-161.0,0,1,0.567866469181742,"[np.int64(0), np.int64(2), np.int64(3), np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",27.595914559120377,"(np.int64(8), np.int64(1))",0-2:26.65;2-3:26.36;3-5:26.94;5-6:27.11;6-7:27.11;7-8:27.26;8-1:27.60
2,"N=9, d=189m (margin 1.00m), Fail 4@t=10",2052,189,4,110,True,SOLVED,-161.0,0,1,0.6279752905019901,"[np.int64(0), np.int64(2), np.int64(3), np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",27.59222276463291,"(np.int64(8), np.int64(1))",0-2:26.66;2-3:26.33;3-5:26.94;5-6:27.14;6-7:27.11;7-8:27.24;8-1:27.59
2,"N=9, d=189m (margin 1.00m), Fail 4@t=10",2052,189,4,111,True,SOLVED,-161.0,0,1,0.6557724897230393,"[np.int64(0), np.int64(2), np.int64(3), np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",27.587730802815283,"(np.int64(8), np.int64(1))",0-2:26.67;2-3:26.30;3-5:26.95;5-6:27.18;6-7:27.12;7-8:27.22;8-1:27.59
