step,bp_conn,bp_rate,bp_min_slack,bp_max_dist,bp_mean_spd,bp_max_spd,b_conn,b_rate,b_min_slack,b_max_dist,b_mean_spd,b_max_spd
147,True,1230.6967821103276,0.034963649435489685,27.938032515839456,0.3481126202227234,0.6246883982165926,False,890.0336104212552,-0.0808149897446242,27.80562459077131,0.3471339577683239,0.4928935703267234
148,False,1059.9955749265755,-0.028183272690739614,27.924669842980688,0.4664494716634957,0.75159007977531,False,890.0736712726753,-0.08962235308978705,27.788314133142155,0.3248558807964513,0.43039718534317134
149,False,1060.0223540984925,-0.039709965096538014,27.897197379827517,0.37549690370695865,0.8525334506699584,False,890.087692113988,-0.09843157427616234,27.771023930876844,0.34140352074365904,0.615268313400468
150,True,1230.7623434230386,0.009038675413002295,27.861613118652915,0.46062295186829666,0.8556771203444173,False,1060.784363236241,-0.10724265108283149,27.75375402183178,0.40118893758926827,0.7836965658201277
151,False,1060.0889662180637,-0.01132567801336748,27.820650057163743,0.44442652429864976,0.8921895542597377,False,1060.7566732203538,-0.10398102403252452,27.736504443913187,0.38085909211291774,0.5663525941908378
152,True,1230.7966081789202,0.005264997278978001,27.771980659193577,0.397999277500177,0.8216025276125709,False,890.0548818739825,-0.09108387416043229,27.719275235076978,0.3662745531361473,0.542248801117376
153,False,1060.0827708313586,-0.00796261883773397,27.721619735291693,0.42313511451770425,0.863397682353566,False,890.0899678385694,-0.09071062741070435,27.702066433328614,0.32394712419592336,0.5050425604964582
154,False,1060.0954620704385,-0.0043038370854873165,27.67078950432406,0.36245982982797226,0.7565650436646146,False,890.1312494562898,-0.09835026633043853,27.684878076722953,0.350664165122992,0.48087057466864813
155,False,1060.1872255478759,-0.0693135876606128,27.62118498591914,0.4688206077997337,0.6710566684332028,False,890.1434469556207,-0.08489393867890271,27.667710203364177,0.38170641675368827,0.5950703996468174
156,False,1060.2120226002085,-0.06582751076518889,27.576829406476516,0.38046207778704133,0.5381609404736343,False,890.1075435307233,-0.0603047843676805,27.650562851405603,0.43763607104705576,0.7625258733688928
157,False,1060.1861153262723,-0.007841305408732069,27.538407072846592,0.3194539099596078,0.5206006887388656,False,890.0397092235937,-0.055956144822062015,27.63343605904965,0.48731559763912363,0.8933145970246593
158,False,1060.203816346133,-0.044260122541533775,27.513556325514426,0.3982298301840448,0.6237786508947838,False,1060.6927882950138,-0.05241668641405184,27.630510267392864,0.5166073175130802,1.0011532327404777
159,False,1060.199963776368,-0.023120578606675934,27.49500505072976,0.25772925518554274,0.6213324616266256,False,1060.6723452939377,-0.035528258771119425,27.637907440837036,0.38490591856742934,0.5486398767458733
160,True,1230.8923597203084,0.028871677412290353,27.476856504808893,0.44356762815574285,0.6606118935584998,False,889.9853155227214,-0.014665477389261383,27.64531045476069,0.3311025225437019,0.6545738793600596
161,False,1060.1975162019917,-0.07353623613595062,27.464151783476343,0.4944069077446189,0.798982018122687,False,1060.7626823801104,-0.047973539104273044,27.652719304473077,0.3866761333919573,0.617433916890639
162,False,1060.1773994208552,-0.09494525760253225,27.46745052021879,0.3573942740658567,0.6140942689587063,False,890.0710929967073,-0.019763603811323804,27.660133985284766,0.3197641149315386,0.5740662675741212
163,False,1060.1467342159954,-0.0493352198148429,27.47115135426502,0.42913436851295467,0.6117156562818433,False,1060.7470610439457,-0.029856980138443845,27.667554492507726,0.35615667778009685,0.6658873327339903
164,False,1060.1920000864282,-0.09251917328332837,27.475254292900825,0.4973736801755777,0.7398618494544174,False,1060.6974514326166,-0.022662630916318705,27.674980821455257,0.3417852617283132,0.734745185043559
165,False,1060.2784369289336,-0.12512626866629262,27.479803056308292,0.4158009261896458,0.7881120277938716,False,890.0066164880568,-0.07143906280733603,27.68241296744198,0.334433404008676,0.488009366138509
166,False,889.6061783353657,-0.06855277675312621,27.484753941957823,0.4418619910149458,0.7791758657610778,False,1060.7602621920253,-0.11412253005980943,27.689850925783894,0.2560999602336705,0.46754347994322215
167,False,1060.301821589385,-0.06151945435283679,27.490121984442897,0.42239582491893785,0.6869748154307703,False,890.1114507140732,-0.0862257182260997,27.697294691798373,0.2977330353070309,0.4682314983766638
168,False,1060.244070656128,-0.025714414194844437,27.495892152921723,0.4280335217292878,0.7084965142891454,False,890.1346441005942,-0.07587694133445666,27.70474426080418,0.2910364024390823,0.4805605432127376
169,False,1060.183495412371,-0.022820203820490548,27.50229836886333,0.36106191635917867,0.5865065868060038,False,1060.8289700031776,-0.1212391099625556,27.71219962812143,0.35172628201792033,0.653023254401798
170,True,1230.8270205434817,0.014756349971527527,27.50910656650714,0.30468758492702097,0.6642311916751431,False,1060.8176130316504,-0.1432807927119164,27.719660789071632,0.3101103751928011,0.5015433798970347
171,False,1060.0945437093808,-0.029072067442850624,27.516316742680832,0.36414487550530567,0.6607271283494417,False,890.1488027818912,-0.15095219165413098,27.72712773897774,0.30562740724964177,0.4561983047930079
172,False,889.3973446203097,-0.04650486583281932,27.523986327881204,0.32487947080824714,0.558415788317464,False,890.2127460890832,-0.15866162064717315,27.73460047316411,0.30243465034988354,0.45322904793255786
173,False,1060.1417926778324,-0.07232219839493936,27.532057904211147,0.29549171844326144,0.48387997812368744,False,890.2399569068059,-0.16637154970962342,27.74207898695649,0.2902369110787844,0.4502760280081887
174,False,889.4939939445992,-0.05232949310004642,27.54053146788344,0.41218458983736045,0.7344961236549512,False,890.2230699931567,-0.1740819783198546,27.74956327568206,0.3551887398847589,0.5723235468523724
175,False,1060.2438577838884,-0.0751257706293238,27.549407015220897,0.3758874330172537,0.7558382843767403,False,890.1721628785031,-0.18179290595693587,27.75705333466944,0.42592391989564243,0.7133266195323242
176,False,1060.2155723211467,-0.04142805080969936,27.55868454265684,0.29226143313026903,0.526014825885286,False,1060.839606698857,-0.18950433210062556,27.764549159248705,0.4315360739361062,0.8348778959056973
177,True,1230.8530148754862,0.04137105902157856,27.568364046735343,0.3266193097883483,0.5247976579940021,False,1060.8305409927607,-0.18177009597447125,27.772050744751343,0.33310729957878615,0.5206353390851143
178,False,1060.1001156513246,-0.011241740396656041,27.578445524111643,0.3650272259706873,0.704509867760584,False,890.1870597912678,-0.16153290623526928,27.7795580865103,0.3137163875766731,0.638102894338331
179,False,1060.0874548029446,-0.032105173482595006,27.588928971552335,0.37828508488075224,0.6078508250299113,False,890.2339791261905,-0.14415080388567958,27.78707117986003,0.31688091183449235,0.6048407011842905
180,False,889.3689005278934,-0.025305323765760335,27.6052057683545,0.2815253214987022,0.4113466739462606,False,890.2260490900871,-0.12892333089989094,27.794590020136425,0.34558534586205253,0.5790074418624168
181,False,889.3754277356772,-0.003468784203032982,27.62099524610602,0.26928039052657765,0.39876745988130685,False,890.17964707367,-0.11749248144089464,27.802114602676888,0.4300723875716086,0.6356301875678672
182,True,1230.7968750611246,0.03452116632004021,27.636300217755043,0.30394302911390547,0.6004840646936922,False,890.1293855146234,-0.10294330854857847,27.809644922820276,0.47389460565391683,0.7700855329571925
183,True,1230.777682970115,0.005046508915221182,27.651459629454383,0.2932656707812508,0.44289576997866686,False,890.0793505164636,-0.09150764535411682,27.817180975906943,0.4353486614344321,0.8625391117125993
184,False,1060.0925630696056,-0.08513589430810597,27.665563171025667,0.41065142576258856,0.6830142517225798,False,890.0539873382601,-0.08075627491376025,27.824722757278767,0.4010571788035193,0.9589708241231549
185,False,889.3888746621533,-0.08476588038475441,27.67512054975616,0.42594808887394003,0.7730251137445813,False,1060.7198507816956,-0.07048639940624568,27.832270262279128,0.4635491763440583,1.0355613516003828
186,False,889.4300670220292,-0.05828683900943332,27.657825535364925,0.3689391966440087,0.5595665349445411,False,1060.6910739525138,-0.04544770011253263,27.839823486252907,0.3794461298405217,0.6524495334575015
187,False,889.4343504683186,-0.032648833374505415,27.638563863943677,0.4132387871253059,0.8081848236488677,False,889.9919429769818,-0.04505983429348959,27.8473824245465,0.29342365931749564,0.7698321459101911
188,True,1230.8484745380406,0.023148896575175826,27.604830654031534,0.5047726074115685,0.8304998652110854,False,1060.7113562844836,-0.07936041436166619,27.854947072507873,0.32955752778756836,0.7286442004922952
189,True,1230.8437694415798,0.03819624692020085,27.56926314276162,0.5482847696462877,0.837640240439178,False,889.9742510066092,-0.04714841416707216,27.862517425486548,0.35960784685223185,0.5997704701601232
190,False,1060.1539555249728,-0.06866559420183194,27.537179144986567,0.5919389965102944,0.8886957361241002,False,889.9226936269965,-0.01968628730470101,27.86022683133991,0.34452844145393996,0.6955233420025537
191,False,1060.135943770531,-0.08825374803399555,27.519470109274362,0.5699057248508382,0.8342864715036549,False,1060.619793239473,-0.024087523193486504,27.857937218369596,0.3093560192191153,0.8121871977418218
192,False,1060.0981428219918,-0.03585785532010277,27.502165095250746,0.5266812364182868,1.0594595748088054,False,1060.6043626782541,-0.00758559469311848,27.855648586817548,0.24600156032663098,0.4521545532999636
193,False,1060.139585534757,-0.0693762544949621,27.49569527150657,0.5925727836406168,1.0644471310406407,False,1060.6215294283734,-0.028546918790393505,27.85336093692567,0.23373757684380547,0.585674212140628
194,False,1060.209712204915,-0.07352178366043205,27.497660580598865,0.5448076582472116,0.8695165249701714,False,889.9378206849467,-0.014687348275124634,27.851074268935886,0.2137783587452529,0.43023096982623843
195,True,1230.9559527371598,0.018161039327665662,27.50004330017905,0.6228207344106982,0.9762766753990073,False,1060.6367383820887,-0.023892212020438564,27.84798750289308,0.2569238907752071,0.458318079944795
196,False,1060.332240245119,-0.05851605644319946,27.503825280223424,0.5786606397276218,0.8466693176250583,False,889.9146440522525,-0.008773912245672477,27.827820578925284,0.364345442433603,0.5730455288800665
197,False,1060.3297674528487,-0.06557897889885567,27.527517326507166,0.5775628333771187,0.8491816499386623,False,1060.5858515436853,-0.005399787011089785,27.784098810276227,0.5423592400171251,0.8013893952156783
198,False,889.5605362437186,-0.020115552698989347,27.55123747081648,0.5943628165981409,0.8517056583003274,True,1231.2512451116052,0.02112122374410319,27.7194315755749,0.619212061786785,1.111430443499088
199,False,1060.2121527737145,-0.02956300780240184,27.585819392731405,0.6554220401340936,1.0554525780358857,False,1060.5012620967686,-0.0036878177212607,27.633754653656002,0.6131214064349942,1.3501261676430345
200,True,1230.8544702707645,0.04570039502476675,27.627450277784938,0.6517514720014667,0.8567882899336448,False,1060.4587573026251,-0.004839341715257461,27.52377430831735,0.7082834520495802,1.2997449337810165
201,True,1230.8167365537715,0.0449942417132867,27.66962028620415,0.65151414970575,0.859346708474408,False,1060.4764393634096,-0.0580282578586484,27.40448531639332,0.7067386004322703,1.4524299385934247
202,True,1230.7953123511859,0.02627933225712553,27.71232901271637,0.5124201091891459,0.8619163936064548,False,889.7891337011687,-0.08792409693528214,27.28997193619167,0.6784370923034014,0.9943685228135796
203,True,1230.7855005976614,0.007307253694023075,27.755576040730016,0.5630888837929905,0.8644972448612508,False,889.8061832837877,-0.11683715186207522,27.174254895558875,0.7423157666089928,1.162415520432722
204,False,1060.1279096488965,-0.02476418655139412,27.799360942502126,0.6535273220222827,0.8670891625324397,False,1060.5091367104258,-0.15570342347414012,27.05523222228813,0.6898567384845168,0.969587249992558
205,False,1060.1240067246563,-0.011829993815005935,27.84456983074865,0.5620854774433087,0.8497636099052643,False,1060.4447366715115,-0.1545701694177204,26.936849985156723,0.5483991548479569,0.9227569116026971
206,False,1060.0980191663546,-0.025529954648582986,27.89036656153511,0.5584188012527442,0.8521596840114134,False,1060.3378486614158,-0.11197827436549801,26.97126415868838,0.5644200401682208,0.9907802293404432
207,True,1230.717523941407,0.0065623810824462225,27.93707297413245,0.5231157787581853,0.8930415232426913,False,889.569056811687,-0.08288465900687214,27.03159157827123,0.6723094006282135,1.14267336180639
208,True,1230.6492928696568,0.010383631634059753,27.984388786665598,0.607070080491097,0.8953856841960778,False,1060.237510359874,-0.12695370872434353,27.074704165028283,0.6974598180772483,1.198527936483122
209,False,872.0574867285134,-0.032313165329039606,28.03231316532904,0.5362535759894304,0.8977418322069594,False,1060.197353079211,-0.07969587271254142,27.065304331686566,0.7350335419147208,1.2858059920701697
210,False,1042.7775680411505,-0.04304223243227767,28.043042232432278,0.42825671844796825,0.7292872583876048,False,1060.1499339368838,-0.0432068314498153,27.01239255897978,0.7705495736543958,1.337138502023843
211,False,1042.7960817852015,-0.029624029335924007,28.029624029335924,0.45748724484614983,0.6181389585019478,False,1060.0886857221208,-0.04963742156829554,26.986758581198696,0.7336010395010839,1.334650219393846
212,False,1059.9724310003576,-0.03316111866738325,27.987876588300157,0.46728395709164877,0.7568110963175625,False,1059.9884335021727,-0.014115429453013917,26.97871163053115,0.750192963214273,1.2631457520220528
213,False,889.2674661649475,-0.029877131155188863,27.950118928977155,0.4192747022683245,0.5339706494952658,False,1059.9739731777481,-0.05473142613233861,26.981213130034057,0.7706651902247987,1.1857666453826234
214,False,1059.9830069633392,-0.0470711330928566,27.912810127013937,0.38733425983247355,0.5301619225858298,False,1059.992321625744,-0.05508662294780109,26.94326451092202,0.7048725864875162,1.0315119407511217
215,True,1230.6709333520282,0.006132753308765615,27.880133690573345,0.4142437719645134,0.5987716048272053,False,1060.0331612756704,-0.028608023421671902,26.93442645347653,0.6482668860604913,1.173530448087018
216,False,1059.9757225950461,-0.051418571583212724,27.8478898455766,0.4532329652807967,0.6881179812824056,False,1060.0614945045288,-0.042517046285929894,26.952122110228068,0.669507051502341,1.1400111284485706
217,False,1059.9662915154886,-0.0467724525308455,27.81607876014843,0.28948869381531295,0.5187559818379878,False,889.3373299772097,-0.03466588588695174,26.977246432285508,0.6856019492421721,1.144160838670298
218,False,1059.9804185958099,-0.03542486220798935,27.784700600519855,0.3994182472854837,0.5149609973034024,False,1060.0494539498882,-0.04895117633150292,27.011787227381244,0.6980805176190259,0.9599451476960039
219,False,889.3270932751782,-0.03887547925977941,27.754972055920888,0.37606969944000723,0.5111696405285755,False,1060.0024787283032,-0.009025745330180968,27.05940604852871,0.6055048892456731,1.0086967072545256
220,False,1060.0714190811261,-0.06567311231226824,27.7256739651923,0.39835198872307265,0.6217445542639557,True,1230.7015666346517,0.006380920817097291,27.113752144702488,0.6384142741901834,0.8383095919439312
221,False,1060.0341918253825,-0.024536176166233048,27.696806473053435,0.34590743333916935,0.503598137920549,False,889.3138872982553,-0.033869005555882126,27.170846699846546,0.6746273975280643,1.1341086185292402
222,True,1230.7050920771999,0.007797956115673799,27.66836972235438,0.3996377186758531,0.49981290248036425,False,889.3252172442074,-0.04457555667643831,27.220332218269597,0.5949729015511961,0.6954227175155693
223,False,1060.0466313677748,-0.046441375408406316,27.642795312071478,0.3112512183957377,0.6690600835341871,False,1060.0008549286729,-0.018175978019073114,27.26653170054373,0.486506976163205,0.8230157728689415
224,False,889.4107996868454,-0.04589381784906976,27.61764434117923,0.4500820079962789,0.6091908684234267,False,1059.9621871736197,-0.006883426487533484,27.299961319094695,0.48827539194968445,0.8612536318570336
225,False,1060.176428288599,-0.0843588348349833,27.592916911170928,0.32134085563913906,0.48849430857797754,True,1230.642437046198,0.01482361457433612,27.323028917272573,0.4621790430054948,0.9228040533468302
226,False,1060.1584897587245,-0.05688327953946981,27.568613122076393,0.3029264162516365,0.48472978595870925,True,1230.658014311662,0.012770718815509952,27.353125726355835,0.5226338270855228,0.7831743526525338
227,False,1060.1236726385346,-0.03480300869680519,27.544733072439936,0.3876881409851231,0.4755369879147767,False,1059.9970044616193,-0.01148663734009503,27.390155523412496,0.5872617683515156,1.1794327369821271
228,False,1060.1125673096535,-0.010428818380916027,27.521276859298737,0.2776356783271423,0.47175090271209885,False,1060.1022780348737,-0.1261837091693927,27.432924310809465,0.651125565550733,1.4668774452832385
229,False,1060.1704377668548,-0.09283956814931216,27.498244578161223,0.4091410446662591,0.6218540145909686,False,889.4520459860062,-0.1638825971915594,27.48135682748883,0.5470698618789682,1.014603318401254
230,False,1060.1770786344125,-0.11029004049057178,27.47563632298592,0.3057571044692439,0.46419115317836257,False,889.442462400687,-0.1740866052607828,27.526332879934106,0.40972850478520506,0.5781751662954361
231,False,1060.1614925891006,-0.07189495697761217,27.453452186160348,0.28263694919609206,0.4604176927897257,False,889.4161675340016,-0.1478092923671106,27.56461058478605,0.3693933467474611,0.6080253609128529
232,True,1230.864469062932,0.003353784037138041,27.431442950760864,0.46261834023162307,0.6301584441272277,False,1060.0440183253236,-0.09220685839828491,27.599881912637688,0.34045803572643357,0.7565114215308081
233,False,1060.23655411893,-0.07236675502637624,27.40979941488488,0.4373425070186923,0.8350367970712049,False,1059.9684031985983,-0.009850217675527517,27.635219742336844,0.4175207186509853,0.8276035685168742
234,False,889.5460934474191,-0.054424508499220536,27.405483426534275,0.36697668658055,0.5401540114045074,True,1230.6336779748974,0.006488273296184843,27.65555307653479,0.3761035570810595,0.6697312167759157
235,False,889.5114727562506,-0.013879095399143893,27.469269747015456,0.3628209710369091,0.5018811319594666,True,1230.6334401514084,0.020467354050918374,27.67775765113016,0.3788247413623582,0.5586167316035565
236,True,1230.8865506574448,0.01856062738758979,27.562514688269857,0.41848744436783186,0.6677962291510586,False,1059.9856305901258,-0.024238175288573416,27.694961630783826,0.5376144161538488,0.9767117649094949
237,True,1230.8690382419709,0.011846902124684533,27.612796818787462,0.3573548840823071,0.5406010757510087,False,889.381719587049,-0.10937126893147564,27.708736062775703,0.5928137276338065,1.3698118182743462
238,True,1230.8723410885368,0.0011952371565584485,27.642241238964182,0.34396276346906274,0.5973283151095796,False,1060.1581453958343,-0.16595840433808462,27.72792104084698,0.5746246762670443,0.9393146824205725
239,False,1060.2116218231868,-0.039808530627119865,27.654073541840972,0.3463470470990912,0.47953942973602376,False,889.4582547930071,-0.13733136193463835,27.751433404795208,0.45983263691554294,0.8032379950718984
240,False,1060.2060497061973,-0.010893524117452813,27.70832710701283,0.3092119768550638,0.6255860342275354,False,889.398942359433,-0.07852718389392521,27.775362451880298,0.4100106767592462,0.712644930319761
241,False,1060.2521894681474,-0.03775927528107559,27.791370707726315,0.4321948547709585,0.513859029173656,False,889.3349256069187,-0.03754064412035163,27.793273380862104,0.42314304454474444,0.7113272350238471
242,False,1060.2987268481522,-0.032604933506732436,27.827376193215002,0.28345621009518673,0.4819347777655995,False,1060.0041034570122,-0.012983075419782608,27.804825753533812,0.4354293374585801,0.8097300097436585
243,False,1060.314524247866,-0.01774616290192199,27.845616592749007,0.3501703773569553,0.6027357116974682,True,1230.669311871743,0.0486693236343001,27.816719727305795,0.3270222637783981,0.8763274784700121
244,False,1060.2905414205363,-0.014248406709256756,27.900972462215545,0.29221072211309307,0.41229180054725967,True,1230.6517700630106,0.08130504407672134,27.828955166535916,0.3244855263628997,0.5667724914447901
245,True,1230.9489070608643,0.015626216407156335,27.984373783592844,0.37238500561093457,0.5145766041508563,True,1230.6782131821476,0.04704231268327774,27.841531940631096,0.4486010685600656,0.8461222671752224
246,False,1064.0806451498356,-0.021294903442683477,28.021294903442683,0.2325460723331899,0.37735531905618463,True,1230.7447532655917,0.0019109092515670056,27.854449924052282,0.5066411987675602,1.1127087175540162
247,False,1064.136746895205,-0.025683031428368253,28.02568303142837,0.33726822205972407,0.48393462176046753,False,1060.0962125698788,-0.04240366090343883,27.8677089963183,0.39303308734118997,0.658590110192276
248,False,889.6514005060711,-0.03195339367751515,27.99785301520314,0.2511874985004969,0.5097740239296371,False,1060.0870035323364,-0.04776453427873406,27.881309042008983,0.2901832331338348,0.4864435694252739
249,False,893.4844602217158,-0.04970373419083174,28.011363489879603,0.19102603098709928,0.3770255593022607,False,1060.0698327192983,-0.012620428517571725,27.89401898314884,0.3201508164144301,0.7874308992710134
250,False,722.7458003928325,-0.0377570813832655,28.037757081383266,0.2197784424585615,0.4336109438792362,True,1230.7343098564932,0.06247844462724217,27.90659080400234,0.3555660941238005,1.0346291165227886
251,False,1064.1524689382882,-0.0605845187296552,28.060584518729655,0.2807593317024579,0.42966776864258754,True,1230.693638618794,0.0760879372766965,27.916542555540143,0.40045781514023765,0.8733361372528057
252,False,1064.11620568903,-0.021066001830671865,28.021066001830672,0.2933280683542708,0.49708124207662363,True,1230.6808219427344,0.06607480179687641,27.92260509248904,0.41474578513315796,0.7708123462788877
253,False,889.6209696400665,-0.024404975285754915,27.934224528085235,0.45291163633382747,0.7699197007329607,True,1230.7150595251173,0.035232169710898376,27.919451379142696,0.4997131370377103,0.7220741349978818
254,False,889.6354214240333,-0.01732730662508075,27.88396312327098,0.3910789227853775,1.0438025291454445,False,1060.0563749376681,-0.001081638092191639,27.912411518852803,0.6560788721411347,0.813439662282671
255,False,1060.3228640383977,-0.011580925368509298,27.86580423260856,0.4525223263174154,1.0961874886680922,True,1230.785518311572,0.038265397047482,27.902274863651318,0.6202400785327492,0.7785660077242275
256,True,1230.9634249733738,0.05303351462967143,27.863007552519,0.531229871545289,1.224724444502236,True,1230.7852356610788,0.021823183742373686,27.893838581797127,0.5498140630755617,0.8467654787097649
257,True,1230.901414508406,0.03546160542749632,27.796268944949006,0.5635622609389809,1.3061417796469843,False,1060.0590530360369,-0.000818840022429157,27.88946707997703,0.5080592809653824,0.6501156964782837
258,False,1060.1825674595964,-0.013969764365963755,27.681692462448584,0.6117398615907138,1.2434292761808574,True,1230.7471667386576,0.044538706844864606,27.893990092856463,0.4822459653683611,0.611134907808869
259,False,1060.205338608988,-0.034318904730739064,27.608115418693245,0.6185536176706813,1.1862547312965064,True,1230.7130718456149,0.04097060406039432,27.906576859982962,0.4181918965133688,0.7413070749878908
260,False,1060.2531774473553,-0.03974869135169001,27.49729957869431,0.6471923732371816,1.102032690607847,True,1230.704752579335,0.0024229515270590696,27.92716704760851,0.43045819631558,0.6560229111892965
261,False,889.5488895175578,-0.027610403340219136,27.52490839746618,0.5228489433764402,1.0455480036354865,False,1059.990900032407,-0.023327228346666118,27.96217171948526,0.4106894712999581,0.608398786945276
262,False,1060.1864119448537,-0.00925279378107291,27.583793499562763,0.5338231952163819,1.2486937046944708,False,1042.808849328246,-0.006151360455763921,28.006151360455764,0.4221543468853423,0.613891900647163
263,False,1060.140463268232,-0.03055253321479867,27.611245471366523,0.597930754231688,1.035494496370245,False,872.1477783449633,-0.042839726612744045,28.042839726612744,0.3951762439237261,0.7633827387234584
264,False,1060.0469792505814,-0.009357993859641311,27.61747520313683,0.4621403857280059,0.9229197169026773,False,1042.9066899084958,-0.05205194184564377,28.052051941845644,0.36534004959994054,0.8334166544147144
265,True,1230.702986621478,0.06377647479722626,27.589969033868023,0.4903556686155122,0.8654049774481818,False,872.1986674486039,-0.015209084995618127,28.015209084995618,0.3130392988959633,0.5283146682449974
266,True,1230.6950285947385,0.02703328913568015,27.56760452870054,0.373949045031996,0.745643102675361,True,1230.7823252461808,0.01286555094637265,27.932239785915062,0.3061141492387102,0.8297529660429537
267,True,1230.7241608346856,0.010621362440257798,27.555441132591326,0.36444136815715006,0.7465897165058468,False,1060.101647936342,-0.02470641523581918,27.850909229234233,0.44272719335777583,0.8143593886343701
268,False,1060.097930571003,-0.050900219159885296,27.55594124472867,0.4062254876140348,0.5551245239091056,True,1230.7971106281086,0.004669331131406551,27.771524191494507,0.42333397540003853,0.7964913197946834
269,False,1060.1521457231336,-0.034636503945595365,27.57584113189759,0.4536381500140812,0.9505818900493921,False,1060.1340798998767,-0.018355092215312396,27.6940037065655,0.4352554126412504,0.7795715395096343
270,False,1060.1738735862177,-0.03312249081576013,27.59630807682779,0.4204053199350626,0.7039741297439455,True,1230.881400847958,0.019909038073596008,27.61682817096322,0.47170792870373074,0.7763924240424714
271,False,889.4560073725362,-0.028864779021834153,27.61734188621466,0.34684239628302294,0.7053801213722409,True,1230.9310250907201,0.009992865992927591,27.539997799212852,0.4133091283900204,0.7732210951098061
272,False,1060.11442413493,-0.04342733365634999,27.638942350100496,0.4268759104864483,0.7068063161212325,False,1060.270971243411,-0.0541839040175347,27.463512812848318,0.5179980059352064,0.7861796433483342
273,False,1060.021800487282,-0.005833393965975375,27.661109241980952,0.41799189727290464,0.7082525919430128,False,1060.3049239235131,-0.06360253680083972,27.409965094386717,0.51241571399298,0.7843945243052038
274,False,1059.978070178179,-0.00797087024989196,27.683842318915822,0.4297039245856864,0.7097188260730459,False,1060.3109822279973,-0.02858961221848233,27.47789562507591,0.4405615454226603,0.7940839676165925
275,True,1230.6813692260248,0.016661919381874668,27.70714132164456,0.323220975249205,0.7112048950720088,True,1231.0639174927921,0.033562425938107765,27.565449511546223,0.4585922602998452,0.7923597356529692
276,True,1230.6958880894178,0.015567240182551956,27.731005974705983,0.4013524467309438,0.7127106748671932,True,1231.1054536572572,0.020407328272224134,27.623369267882477,0.3861231377645365,0.7906521413728775
277,False,1060.0600069617383,-0.05430980832912269,27.755435986562535,0.4507819484368419,0.7142360407934418,False,1060.4259697470457,-0.02598215648054847,27.65854458346922,0.4707319560864656,0.7889612928060095
278,False,889.3620124306499,-0.06465207421755537,27.780431049728566,0.3538718671042955,0.7395720994193704,False,1060.427240783626,-0.014652610696110457,27.726456993785078,0.39164647605814396,0.7872872978461436
279,False,889.3814189183798,-0.08500328299028226,27.805990840903,0.30933107260792014,0.7173450296584676,True,1231.1496193225767,0.0321327194269827,27.81305758401923,0.3993411257224637,0.7856302642266112
280,False,1060.084242943439,-0.11803390561042804,27.83211502110587,0.3102246942751212,0.7189284006662161,True,1231.1934305370846,0.011257976898672695,27.868557272896727,0.3937679729910091,0.7839902994953488
281,False,1060.0425356755823,-0.11127122553876845,27.858803235819042,0.307956691542984,0.7205308540212814,False,1060.5780390702703,-0.04999103297207341,27.900338899553116,0.4612352610889365,0.7823675109895466
282,False,889.3126999783027,-0.07939309339658251,27.8860551151306,0.3451197553088588,0.7221522626926881,False,1060.6038357348218,-0.048566847939344626,27.96106829988299,0.4628709136900435,0.7807620058098944
283,False,1059.986278910866,-0.06016270430113835,27.913870273883294,0.32846688489231457,0.7237924992918061,False,893.7506408821293,-0.04331181128194217,28.043311811281942,0.4209681622004542,0.7791738907944364
284,False,889.2294387970602,-0.020611296508484145,27.94224831182641,0.4188103857363971,0.7254514361095218,False,1064.5317205201245,-0.1253784583073312,28.12537845830733,0.4774849490072064,0.7776032724920406
285,True,1230.606604632885,0.00771765706809191,27.969513854851613,0.4079860335693968,0.6741321551707767,False,1064.5663220762513,-0.1724702451481832,28.172470245148183,0.4971735316717611,0.7760502571354906
286,True,1230.5772492384895,0.0026817143833604007,27.99731828561664,0.34249394936773064,0.675854812793254,False,1064.5773376825707,-0.19599139485430683,28.195991394854307,0.5550105531150603,0.774514950614209
287,False,1042.6766407089317,-0.025661253618558533,28.02566125361856,0.3768727276601202,0.6775970822840008,False,893.9216429614254,-0.18336193450022265,28.183361934500223,0.5034190728272839,0.8439455664995392
288,False,701.3105702640669,-0.07686271821805235,28.029700689596705,0.44743358839041,0.6191666529812163,False,894.0169604504597,-0.17731030336326015,28.17731030336326,0.4920572545977144,0.7725996091762637
289,False,872.0573653480321,-0.11194810900741814,28.007135821516414,0.2554855873642905,0.5040631417095304,False,894.1420595532024,-0.17655099524640505,28.176550995246405,0.5594454614931645,0.7700163372230343
290,False,889.3018181765127,-0.08667849099308711,27.961493549389292,0.36803706298864647,0.5289520835800237,False,723.5284906066668,-0.1797399825824222,28.179739982582422,0.5368695547135295,0.7685529170953721
291,False,889.3132827505289,-0.06573000132201301,27.916257976470533,0.28871017678963024,0.49360497529808206,False,723.5883078894884,-0.1872587891138089,28.18593087346181,0.46496795439022315,0.7671077291204761
292,False,889.2779202052031,-0.0483742982349149,27.87142911349246,0.3467612973708853,0.7366457218316008,False,723.6475394763883,-0.1996826443503501,28.19446294169657,0.4950399159289955,0.765680876535441
293,False,1059.9438565141088,-0.03395808519726984,27.82700697094969,0.43717327618575635,0.9846354124701813,False,723.6729966620694,-0.21042048270974334,28.204770211269107,0.5270722828930678,0.7642724620336182
